id, count201504
1599 , 0
1600 , 0
1601 , 1
1602 , 0
1603 , 8
1604 , 0
1605 , 0
1606 , 0
1607 , 0
1608 , 2
1609 , 0
1610 , 0
1611 , 1
1612 , 0
1613 , 0
1614 , 0
1615 , 0
1616 , 0
1617 , 0
1618 , 0
1619 , 0
1620 , 0
1621 , 0
1622 , 0
1623 , 0
1624 , 0
1625 , 0
1626 , 2
1627 , 10
1628 , 0
1629 , 0
1630 , 0
1631 , 10037
1632 , 8368
1633 , 374
1634 , 8442
1635 , 619
1636 , 0
1637 , 0
1638 , 0
1639 , 0
1640 , 2
1641 , 621
1642 , 0
1643 , 182
1644 , 0
1645 , 10
1646 , 0
1647 , 10
1648 , 6
1649 , 0
1650 , 0
1651 , 0
1652 , 0
1653 , 0
1654 , 0
1655 , 0
1656 , 0
1657 , 0
1658 , 2471
1659 , 7751
1660 , 4519
1661 , 203
1662 , 1233
1663 , 0
1664 , 0
1665 , 1
1666 , 1
1667 , 3
1668 , 0
1669 , 0
1670 , 0
1671 , 12540
1672 , 0
1673 , 60
1674 , 0
1675 , 0
1676 , 0
1677 , 0
1678 , 0
1679 , 0
1680 , 0
1681 , 0
1682 , 2
1683 , 0
1684 , 0
1685 , 0
1686 , 0
1687 , 0
1688 , 196
1689 , 0
1690 , 0
1691 , 0
1692 , 0
1693 , 0
1694 , 23
1695 , 1
1696 , 0
1697 , 0
1698 , 0
1699 , 0
1700 , 0
1701 , 0
1702 , 21
1703 , 0
1704 , 0
1705 , 154
1706 , 0
1707 , 0
1708 , 0
1709 , 697
1710 , 0
1711 , 0
1712 , 0
1713 , 0
1714 , 0
1715 , 75
1716 , 7
1717 , 1
1718 , 0
1719 , 0
1720 , 0
1721 , 2
1722 , 0
1723 , 5
1724 , 2852
1725 , 1956
1726 , 252
1727 , 20
1728 , 0
1729 , 0
1730 , 0
1731 , 0
1732 , 0
1733 , 0
1734 , 0
1735 , 0
1736 , 727
1737 , 23
1738 , 0
1739 , 0
1740 , 12
1741 , 0
1742 , 0
1743 , 2
1744 , 0
1745 , 0
1746 , 36
1747 , 301
1748 , 0
1749 , 0
1750 , 0
1751 , 0
1752 , 0
1753 , 30
1754 , 0
1755 , 0
1756 , 0
1757 , 30
1758 , 0
1759 , 0
1760 , 27
1761 , 46028
1762 , 0
1763 , 0
1764 , 0
1765 , 0
1766 , 0
1767 , 189
1768 , 333
1769 , 0
1770 , 0
1771 , 0
1772 , 0
1773 , 0
1774 , 22
1775 , 213
1776 , 0
1777 , 852
1778 , 0
1779 , 0
1780 , 0
1781 , 5
1782 , 0
1783 , 33
1784 , 0
1785 , 0
1786 , 0
1787 , 0
1788 , 0
1789 , 0
1790 , 0
1791 , 0
1792 , 0
1793 , 0
1794 , 0
1795 , 1786
1796 , 0
1797 , 0
1798 , 4
1799 , 0
1800 , 0
1801 , 0
1802 , 0
1803 , 0
1804 , 0
1805 , 0
1806 , 9
1807 , 0
1808 , 0
1809 , 0
1810 , 0
1811 , 0
1812 , 0
1813 , 0
1814 , 0
1815 , 0
1816 , 0
1817 , 0
1818 , 3
1819 , 0
1820 , 0
1821 , 0
1822 , 0
1823 , 24
1824 , 0
1825 , 0
1826 , 13
1827 , 0
1828 , 0
1829 , 0
1830 , 0
1831 , 2623
1832 , 0
1833 , 2681
1834 , 0
1835 , 218
1836 , 0
1837 , 0
1838 , 0
1839 , 0
1840 , 8389
1841 , 0
1842 , 1847
1843 , 0
1844 , 0
1845 , 0
1846 , 0
1847 , 38
1848 , 0
1849 , 64
1850 , 0
1851 , 0
1852 , 0
1853 , 35
1854 , 0
1855 , 0
1856 , 0
1857 , 0
1858 , 3
1859 , 36
1860 , 0
1861 , 0
1862 , 0
1863 , 23
1864 , 0
1865 , 0
1866 , 25
1867 , 66
1868 , 1
1869 , 0
1870 , 0
1871 , 0
1872 , 0
1873 , 0
1874 , 34
1875 , 30
1876 , 0
1877 , 0
1878 , 0
1879 , 0
1880 , 0
1881 , 0
1882 , 0
1883 , 0
1884 , 0
1885 , 0
1886 , 0
1887 , 0
1888 , 0
1889 , 0
1890 , 0
1891 , 0
1892 , 0
1893 , 0
1894 , 0
1895 , 10
1896 , 57
1897 , 0
1898 , 0
1899 , 8
1900 , 55880
1901 , 1
1902 , 0
1903 , 0
1904 , 1
1905 , 0
1906 , 0
1907 , 0
1908 , 0
1909 , 6466
1910 , 0
1911 , 0
1912 , 0
1913 , 0
1914 , 0
1915 , 14
1916 , 0
1917 , 0
1918 , 0
1919 , 0
1920 , 0
1921 , 0
1922 , 45
1923 , 0
1924 , 0
1925 , 0
1926 , 0
1927 , 0
1928 , 0
1929 , 0
1930 , 0
1931 , 8
1932 , 0
1933 , 0
1934 , 3
1935 , 0
1936 , 1
1937 , 51
1938 , 0
1939 , 0
1940 , 0
1941 , 0
1942 , 121
1943 , 0
1944 , 0
1945 , 0
1946 , 0
1947 , 0
1948 , 0
1949 , 0
1950 , 1409
1951 , 256
1952 , 0
1953 , 0
1954 , 0
1955 , 0
1956 , 2
1957 , 0
1958 , 0
1959 , 0
1960 , 10
1961 , 0
1962 , 0
1963 , 0
1964 , 0
1965 , 2
1966 , 0
1967 , 0
1968 , 87
1969 , 0
1970 , 0
1971 , 0
1972 , 0
1973 , 0
1974 , 0
1975 , 0
1976 , 0
1977 , 8
1978 , 0
1979 , 0
1980 , 0
1981 , 0
1982 , 0
1983 , 0
1984 , 0
1985 , 2
1986 , 0
1987 , 10
1988 , 0
1989 , 0
1990 , 0
1991 , 336
1992 , 0
1993 , 0
1994 , 5
1995 , 1402
1996 , 1275
1997 , 1340
1998 , 0
1999 , 0
2000 , 0
2001 , 0
2002 , 1
2003 , 0
2004 , 0
2005 , 0
2006 , 0
2007 , 0
2008 , 0
2009 , 0
2010 , 0
2011 , 12
2012 , 0
2013 , 0
2014 , 0
2015 , 0
2016 , 0
2017 , 0
2018 , 0
2019 , 0
2020 , 0
2021 , 0
2022 , 2
2023 , 0
2024 , 0
2025 , 7
2026 , 981
2027 , 1
2028 , 1
2029 , 0
2030 , 0
2031 , 7
2032 , 30
2033 , 0
2034 , 0
2035 , 5
2036 , 10
2037 , 0
2038 , 2
2039 , 1
2040 , 19
2041 , 0
2042 , 300
2043 , 0
2044 , 0
2045 , 0
2046 , 0
2047 , 0
2048 , 41
2049 , 2
2050 , 1
2051 , 0
2052 , 3887
2053 , 3261
2054 , 0
2055 , 0
2056 , 4990
2057 , 0
2058 , 382
2059 , 56
2060 , 1
2061 , 0
2062 , 115
2063 , 0
2064 , 20
2065 , 35
2066 , 0
2067 , 0
2068 , 0
2069 , 0
2070 , 25
2071 , 35
2072 , 84
2073 , 0
2074 , 0
2075 , 0
2076 , 0
2077 , 0
2078 , 0
2079 , 1
2080 , 1
2081 , 0
2082 , 0
2083 , 0
2084 , 3
2085 , 0
2086 , 0
2087 , 0
2088 , 0
2089 , 1918
2090 , 1918
2091 , 177
2092 , 5649
2093 , 1434
2094 , 0
2095 , 0
2096 , 0
2097 , 18
2098 , 23
2099 , 0
2100 , 0
2101 , 1
2102 , 3
2103 , 3
2104 , 0
2105 , 0
2106 , 2
2107 , 0
2108 , 1
2109 , 0
2110 , 1
2111 , 5
2112 , 8
2113 , 0
2114 , 0
2115 , 0
2116 , 0
2117 , 0
2118 , 0
2119 , 0
2120 , 0
2121 , 0
2122 , 0
2123 , 3
2124 , 0
2125 , 0
2126 , 0
2127 , 0
2128 , 0
2129 , 0
2130 , 0
2131 , 0
2132 , 0
2133 , 0
2134 , 0
2135 , 0
2136 , 0
2137 , 0
2138 , 0
2139 , 0
2140 , 0
2141 , 28
2142 , 53
2143 , 13
2144 , 0
2145 , 67
2146 , 0
2147 , 22
2148 , 2474
2149 , 0
2150 , 0
2151 , 0
2152 , 0
2153 , 462
2154 , 0
2155 , 0
2156 , 0
2157 , 0
2158 , 0
2159 , 396
2160 , 0
2161 , 0
2162 , 0
2163 , 0
2164 , 0
2165 , 0
2166 , 0
2167 , 0
2168 , 0
2169 , 0
2170 , 0
2171 , 21
2172 , 0
2173 , 0
2174 , 0
2175 , 0
2176 , 0
2177 , 0
2178 , 0
2179 , 0
2180 , 0
2181 , 0
2182 , 0
2183 , 0
2184 , 0
2185 , 0
2186 , 1192
2187 , 0
2188 , 14
2189 , 0
2190 , 12
2191 , 0
2192 , 0
2193 , 0
2194 , 0
2195 , 0
2196 , 0
2197 , 0
2198 , 0
2199 , 5037
2200 , 0
2201 , 22
2202 , 0
2203 , 0
2204 , 0
2205 , 0
2206 , 1756
2207 , 0
2208 , 0
2209 , 0
2210 , 0
2211 , 1
2212 , 0
2213 , 0
2214 , 145
2215 , 0
2216 , 0
2217 , 4
2218 , 1
2219 , 0
2220 , 15
2221 , 0
2222 , 560
2223 , 0
2224 , 477
2225 , 0
2226 , 1
2227 , 0
2228 , 0
2229 , 0
2230 , 267
2231 , 0
2232 , 0
2233 , 0
2234 , 0
2235 , 0
2236 , 0
2237 , 0
2238 , 1061
2239 , 4635
2240 , 6
2241 , 0
2242 , 0
2243 , 6
2244 , 8484
2245 , 0
2246 , 5494
2247 , 1
2248 , 190
2249 , 0
2250 , 27
2251 , 6
2252 , 0
2253 , 0
2254 , 0
2255 , 0
2256 , 0
2257 , 0
2258 , 0
2259 , 0
2260 , 2502
2261 , 0
2262 , 0
2263 , 0
2264 , 0
2265 , 0
2266 , 7
2267 , 0
2268 , 0
2269 , 0
2270 , 0
2271 , 0
2272 , 0
2273 , 0
2274 , 0
2275 , 89
2276 , 0
2277 , 186
2278 , 0
2279 , 0
2280 , 0
2281 , 0
2282 , 0
2283 , 0
2284 , 0
2285 , 0
2286 , 0
2287 , 0
2288 , 0
2289 , 0
2290 , 0
2291 , 0
2292 , 0
2293 , 0
2294 , 0
2295 , 0
2296 , 0
2297 , 0
2298 , 0
2299 , 0
2300 , 6
2301 , 0
2302 , 0
2303 , 0
2304 , 0
2305 , 4329
2306 , 8
2307 , 0
2308 , 0
2309 , 1
2310 , 0
2311 , 0
2312 , 0
2313 , 0
2314 , 0
2315 , 0
2316 , 0
2317 , 64
2318 , 0
2319 , 0
2320 , 0
2321 , 8
2322 , 0
2323 , 0
2324 , 0
2325 , 0
2326 , 1
2327 , 0
2328 , 1
2329 , 31
2330 , 0
2331 , 0
2332 , 0
2333 , 0
2334 , 0
2335 , 6
2336 , 0
2337 , 0
2338 , 0
2339 , 0
2340 , 0
2341 , 0
2342 , 0
2343 , 0
2344 , 17
2345 , 82
2346 , 0
2347 , 0
2348 , 0
2349 , 0
2350 , 1
2351 , 0
2352 , 0
2353 , 3
2354 , 0
2355 , 0
2356 , 0
2357 , 0
2358 , 0
2359 , 0
2360 , 0
2361 , 210
2362 , 5256
2363 , 8641
2364 , 26934
2365 , 3939
2366 , 12571
2367 , 3869
2368 , 0
2369 , 0
2370 , 0
2371 , 2266
2372 , 0
2373 , 639
2374 , 0
2375 , 0
2376 , 0
2377 , 0
2378 , 0
2379 , 0
2380 , 0
2381 , 0
2382 , 0
2383 , 0
2384 , 0
2385 , 12585
2386 , 0
2387 , 0
2388 , 0
2389 , 0
2390 , 10925
2391 , 655
2392 , 5568
2393 , 15
2394 , 65601
2395 , 51
2396 , 0
2397 , 0
2398 , 0
2399 , 0
2400 , 0
2401 , 0
2402 , 0
2403 , 0
2404 , 0
2405 , 0
2406 , 7825
2407 , 29
2408 , 3
2409 , 0
2410 , 0
2411 , 0
2412 , 5
2413 , 0
2414 , 0
2415 , 0
2416 , 0
2417 , 0
2418 , 6
2419 , 0
2420 , 0
2421 , 0
2422 , 0
2423 , 0
2424 , 0
2425 , 0
2426 , 5
2427 , 0
2428 , 0
2429 , 0
2430 , 0
2431 , 0
2432 , 0
2433 , 8
2434 , 0
2435 , 5
2436 , 9373
2437 , 0
2438 , 0
2439 , 0
2440 , 5166
2441 , 0
2442 , 0
2443 , 0
2444 , 0
2445 , 0
2446 , 0
2447 , 13
2448 , 1
2449 , 0
2450 , 0
2451 , 0
2452 , 88302
2453 , 73
2454 , 0
2455 , 0
2456 , 0
2457 , 2
2458 , 0
2459 , 0
2460 , 0
2461 , 0
2462 , 0
2463 , 0
2464 , 0
2465 , 0
2466 , 0
2467 , 0
2468 , 0
2469 , 0
2470 , 0
2471 , 0
2472 , 3
2473 , 0
2474 , 0
2475 , 0
2476 , 0
2477 , 0
2478 , 0
2479 , 19
2480 , 12
2481 , 0
2482 , 0
2483 , 0
2484 , 0
2485 , 0
2486 , 0
2487 , 54
2488 , 0
2489 , 13
2490 , 8
2491 , 0
2492 , 0
2493 , 0
2494 , 3061
2495 , 0
2496 , 0
2497 , 0
2498 , 2
2499 , 0
2500 , 7
2501 , 6
2502 , 0
2503 , 0
2504 , 0
2505 , 39
2506 , 0
2507 , 4
2508 , 0
2509 , 0
2510 , 0
2511 , 0
2512 , 0
2513 , 0
2514 , 35285
2515 , 0
2516 , 0
2517 , 0
2518 , 21387
2519 , 0
2520 , 0
2521 , 8
2522 , 0
2523 , 0
2524 , 0
2525 , 0
2526 , 0
2527 , 0
2528 , 0
2529 , 0
2530 , 0
2531 , 0
2532 , 0
2533 , 0
2534 , 0
2535 , 0
2536 , 0
2537 , 0
2538 , 0
2539 , 0
2540 , 0
2541 , 829
2542 , 0
2543 , 0
2544 , 4329
2545 , 0
2546 , 0
2547 , 13345
2548 , 0
2549 , 0
2550 , 112
2551 , 1655
2552 , 0
2553 , 0
2554 , 0
2555 , 0
2556 , 0
2557 , 0
2558 , 0
2559 , 0
2560 , 0
2561 , 1
2562 , 1
2563 , 0
2564 , 0
2565 , 1
2566 , 0
2567 , 0
2568 , 0
2569 , 0
2570 , 3
2571 , 0
2572 , 0
2573 , 0
2574 , 0
2575 , 0
2576 , 0
2577 , 0
2578 , 436
2579 , 0
2580 , 23
2581 , 0
2582 , 30
2583 , 59815
2584 , 95
2585 , 0
2586 , 0
2587 , 521
2588 , 0
2589 , 0
2590 , 0
2591 , 0
2592 , 1026
2593 , 0
2594 , 0
2595 , 0
2596 , 0
2597 , 0
2598 , 0
2599 , 0
2600 , 734
2601 , 51
2602 , 0
2603 , 766
2604 , 68
2605 , 0
2606 , 5
2607 , 5
2608 , 0
2609 , 0
2610 , 8
2611 , 0
2612 , 0
2613 , 4760
2614 , 0
2615 , 9935
2616 , 0
2617 , 0
2618 , 0
2619 , 0
2620 , 8
2621 , 0
2622 , 7
2623 , 1
2624 , 0
2625 , 11
2626 , 9
2627 , 0
2628 , 0
2629 , 0
2630 , 2
2631 , 0
2632 , 0
2633 , 0
2634 , 133
2635 , 0
2636 , 51238
2637 , 0
2638 , 90
2639 , 54
2640 , 163
2641 , 0
2642 , 0
2643 , 0
2644 , 0
2645 , 0
2646 , 0
2647 , 0
2648 , 0
2649 , 0
2650 , 1
2651 , 1
2652 , 1
2653 , 2510
2654 , 2
2655 , 0
2656 , 985
2657 , 0
2658 , 0
2659 , 3621
2660 , 0
2661 , 0
2662 , 0
2663 , 0
2664 , 0
2665 , 6
2666 , 2596
2667 , 0
2668 , 111
2669 , 0
2670 , 1
2671 , 0
2672 , 0
2673 , 0
2674 , 60
2675 , 0
2676 , 21
2677 , 43
2678 , 0
2679 , 0
2680 , 0
2681 , 1
2682 , 0
2683 , 13
2684 , 0
2685 , 0
2686 , 62
2687 , 0
2688 , 0
2689 , 0
2690 , 0
2691 , 53
2692 , 41
2693 , 0
2694 , 0
2695 , 0
2696 , 0
2697 , 1
2698 , 0
2699 , 0
2700 , 0
2701 , 0
2702 , 0
2703 , 0
2704 , 1303
2705 , 0
2706 , 0
2707 , 0
2708 , 0
2709 , 31995
2710 , 0
2711 , 0
2712 , 0
2713 , 0
2714 , 0
2715 , 0
2716 , 0
2717 , 0
2718 , 0
2719 , 0
2720 , 149
2721 , 213
2722 , 0
2723 , 0
2724 , 0
2725 , 0
2726 , 4
2727 , 0
2728 , 0
2729 , 0
2730 , 0
2731 , 0
2732 , 0
2733 , 0
2734 , 0
2735 , 0
2736 , 0
2737 , 0
2738 , 0
2739 , 4309
2740 , 0
2741 , 0
2742 , 0
2743 , 0
2744 , 7
2745 , 0
2746 , 0
2747 , 5
2748 , 0
2749 , 68
2750 , 175
2751 , 3
2752 , 0
2753 , 709
2754 , 0
2755 , 0
2756 , 0
2757 , 0
2758 , 0
2759 , 0
2760 , 0
2761 , 0
2762 , 0
2763 , 0
2764 , 0
2765 , 0
2766 , 0
2767 , 0
2768 , 0
2769 , 0
2770 , 0
2771 , 3
2772 , 1
2773 , 13
2774 , 0
2775 , 0
2776 , 0
2777 , 0
2778 , 0
2779 , 0
2780 , 0
2781 , 0
2782 , 0
2783 , 2
2784 , 0
2785 , 0
2786 , 0
2787 , 0
2788 , 0
2789 , 0
2790 , 34
2791 , 13
2792 , 10
2793 , 10
2794 , 240
2795 , 0
2796 , 0
2797 , 0
2798 , 0
2799 , 0
2800 , 4292
2801 , 9440
2802 , 72
2803 , 4
2804 , 120
2805 , 0
2806 , 21802
2807 , 0
2808 , 0
2809 , 0
2810 , 0
2811 , 16
2812 , 0
2813 , 0
2814 , 246
2815 , 498
2816 , 290
2817 , 0
2818 , 0
2819 , 0
2820 , 0
2821 , 0
2822 , 0
2823 , 0
2824 , 0
2825 , 0
2826 , 0
2827 , 0
2828 , 0
2829 , 0
2830 , 28
2831 , 4590
2832 , 0
2833 , 6
2834 , 2
2835 , 0
2836 , 0
2837 , 2
2838 , 0
2839 , 0
2840 , 0
2841 , 0
2842 , 0
2843 , 95
2844 , 0
2845 , 0
2846 , 0
2847 , 2575
2848 , 0
2849 , 0
2850 , 0
2851 , 0
2852 , 0
2853 , 70
2854 , 0
2855 , 77946
2856 , 24915
2857 , 15692
2858 , 0
2859 , 0
2860 , 0
2861 , 0
2862 , 0
2863 , 0
2864 , 0
2865 , 428
2866 , 0
2867 , 0
2868 , 9
2869 , 0
2870 , 0
2871 , 0
2872 , 0
2873 , 2
2874 , 20
2875 , 5117
2876 , 3
2877 , 0
2878 , 0
2879 , 0
2880 , 0
2881 , 1
2882 , 0
2883 , 0
2884 , 0
2885 , 0
2886 , 0
2887 , 0
2888 , 0
2889 , 0
2890 , 0
2891 , 0
2892 , 0
2893 , 0
2894 , 0
2895 , 5
2896 , 1
2897 , 7
2898 , 4
2899 , 0
2900 , 0
2901 , 0
2902 , 0
2903 , 1
2904 , 0
2905 , 0
2906 , 105
2907 , 1
2908 , 7
2909 , 0
2910 , 0
2911 , 3
2912 , 0
2913 , 0
2914 , 0
2915 , 0
2916 , 0
2917 , 11
2918 , 0
2919 , 1
2920 , 1
2921 , 1
2922 , 1
2923 , 0
2924 , 6104
2925 , 30
2926 , 0
2927 , 3228
2928 , 0
2929 , 0
2930 , 0
2931 , 0
2932 , 0
2933 , 0
2934 , 0
2935 , 0
2936 , 105
2937 , 0
2938 , 0
2939 , 6
2940 , 0
2941 , 0
2942 , 394
2943 , 0
2944 , 0
2945 , 9262
2946 , 1
2947 , 0
2948 , 0
2949 , 0
2950 , 20
2951 , 0
2952 , 0
2953 , 0
2954 , 0
2955 , 0
2956 , 0
2957 , 0
2958 , 0
2959 , 0
2960 , 0
2961 , 49
2962 , 20
2963 , 0
2964 , 1
2965 , 2
2966 , 0
2967 , 0
2968 , 0
2969 , 0
2970 , 0
2971 , 26
2972 , 0
2973 , 1
2974 , 58
2975 , 0
2976 , 0
2977 , 0
2978 , 61
2979 , 0
2980 , 0
2981 , 0
2982 , 0
2983 , 0
2984 , 0
2985 , 0
2986 , 0
2987 , 0
2988 , 0
2989 , 1420
2990 , 0
2991 , 0
2992 , 472
2993 , 0
2994 , 0
2995 , 4
2996 , 4
2997 , 2
2998 , 0
2999 , 0
3000 , 0
3001 , 0
3002 , 3
3003 , 0
3004 , 10498
3005 , 85
3006 , 0
3007 , 0
3008 , 12
3009 , 44
3010 , 5521
3011 , 0
3012 , 0
3013 , 0
3014 , 0
3015 , 0
3016 , 0
3017 , 0
3018 , 0
3019 , 0
3020 , 0
3021 , 0
3022 , 49
3023 , 6
3024 , 0
3025 , 1
3026 , 0
3027 , 0
3028 , 0
3029 , 0
3030 , 18
3031 , 0
3032 , 0
3033 , 0
3034 , 0
3035 , 0
3036 , 0
3037 , 0
