id, count201504
3038 , 1
3039 , 0
3040 , 0
3041 , 0
3042 , 0
3043 , 22
3044 , 0
3045 , 0
3046 , 0
3047 , 0
3048 , 0
3049 , 0
3050 , 0
3051 , 0
3052 , 0
3053 , 25301
3054 , 0
3055 , 24
3056 , 0
3057 , 0
3058 , 0
3059 , 149
3060 , 135
3061 , 135
3062 , 153
3063 , 50
3064 , 0
3065 , 0
3066 , 0
3067 , 0
3068 , 0
3069 , 10
3070 , 0
3071 , 0
3072 , 0
3073 , 0
3074 , 53
3075 , 0
3076 , 0
3077 , 0
3078 , 0
3079 , 1
3080 , 0
3081 , 0
3082 , 0
3083 , 1
3084 , 2266
3085 , 0
3086 , 1
3087 , 0
3088 , 0
3089 , 32
3090 , 32
3091 , 0
3092 , 0
3093 , 0
3094 , 0
3095 , 2
3096 , 0
3097 , 0
3098 , 2
3099 , 0
3100 , 0
3101 , 0
3102 , 0
3103 , 0
3104 , 7
3105 , 0
3106 , 848
3107 , 0
3108 , 0
3109 , 0
3110 , 0
3111 , 11
3112 , 0
3113 , 0
3114 , 0
3115 , 0
3116 , 5
3117 , 0
3118 , 0
3119 , 0
3120 , 0
3121 , 0
3122 , 0
3123 , 235
3124 , 0
3125 , 0
3126 , 0
3127 , 0
3128 , 0
3129 , 0
3130 , 0
3131 , 3
3132 , 105
3133 , 0
3134 , 0
3135 , 0
3136 , 0
3137 , 0
3138 , 1
3139 , 3932
3140 , 0
3141 , 99
3142 , 1
3143 , 0
3144 , 0
3145 , 3
3146 , 0
3147 , 0
3148 , 0
3149 , 0
3150 , 0
3151 , 0
3152 , 0
3153 , 14
3154 , 0
3155 , 0
3156 , 23
3157 , 0
3158 , 0
3159 , 10
3160 , 0
3161 , 0
3162 , 0
3163 , 0
3164 , 0
3165 , 5841
3166 , 0
3167 , 0
3168 , 0
3169 , 12
3170 , 0
3171 , 43
3172 , 0
3173 , 0
3174 , 0
3175 , 0
3176 , 4
3177 , 0
3178 , 0
3179 , 0
3180 , 0
3181 , 151
3182 , 3
3183 , 0
3184 , 13
3185 , 67
3186 , 0
3187 , 0
3188 , 0
3189 , 0
3190 , 1
3191 , 0
3192 , 0
3193 , 0
3194 , 0
3195 , 1
3196 , 0
3197 , 0
3198 , 1
3199 , 0
3200 , 0
3201 , 0
3202 , 0
3203 , 0
3204 , 0
3205 , 0
3206 , 0
3207 , 0
3208 , 293
3209 , 16056
3210 , 0
3211 , 59
3212 , 0
3213 , 0
3214 , 591
3215 , 1
3216 , 111
3217 , 0
3218 , 0
3219 , 0
3220 , 0
3221 , 0
3222 , 1
3223 , 0
3224 , 0
3225 , 0
3226 , 232
3227 , 312
3228 , 0
3229 , 2697
3230 , 0
3231 , 1313
3232 , 0
3233 , 0
3234 , 0
3235 , 0
3236 , 0
3237 , 231
3238 , 0
3239 , 0
3240 , 0
3241 , 50
3242 , 0
3243 , 0
3244 , 0
3245 , 0
3246 , 0
3247 , 0
3248 , 0
3249 , 0
3250 , 0
3251 , 0
3252 , 0
3253 , 1759
3254 , 0
3255 , 0
3256 , 4
3257 , 0
3258 , 5
3259 , 0
3260 , 28
3261 , 0
3262 , 0
3263 , 0
3264 , 1
3265 , 0
3266 , 0
3267 , 0
3268 , 0
3269 , 350
3270 , 0
3271 , 0
3272 , 251
3273 , 17296
3274 , 0
3275 , 1
3276 , 1376
3277 , 0
3278 , 4
3279 , 0
3280 , 2124
3281 , 151
3282 , 0
3283 , 0
3284 , 45
3285 , 2
3286 , 3
3287 , 121
3288 , 0
3289 , 0
3290 , 0
3291 , 0
3292 , 0
3293 , 0
3294 , 0
3295 , 0
3296 , 0
3297 , 0
3298 , 0
3299 , 0
3300 , 1828
3301 , 46
3302 , 192
3303 , 72
3304 , 22
3305 , 33
3306 , 0
3307 , 0
3308 , 7151
3309 , 0
3310 , 0
3311 , 0
3312 , 0
3313 , 0
3314 , 0
3315 , 0
3316 , 0
3317 , 0
3318 , 0
3319 , 0
3320 , 0
3321 , 0
3322 , 0
3323 , 0
3324 , 0
3325 , 0
3326 , 0
3327 , 0
3328 , 0
3329 , 0
3330 , 0
3331 , 2
3332 , 0
3333 , 0
3334 , 13
3335 , 413
3336 , 0
3337 , 12
3338 , 1207
3339 , 0
3340 , 0
3341 , 324
3342 , 2453
3343 , 26
3344 , 0
3345 , 362
3346 , 0
3347 , 0
3348 , 0
3349 , 1
3350 , 0
3351 , 23
3352 , 0
3353 , 0
3354 , 37
3355 , 11
3356 , 87
3357 , 0
3358 , 0
3359 , 0
3360 , 13
3361 , 0
3362 , 0
3363 , 7
3364 , 0
3365 , 0
3366 , 0
3367 , 2
3368 , 0
3369 , 0
3370 , 0
3371 , 0
3372 , 0
3373 , 0
3374 , 0
3375 , 0
3376 , 0
3377 , 105
3378 , 0
3379 , 0
3380 , 598
3381 , 0
3382 , 0
3383 , 0
3384 , 0
3385 , 0
3386 , 0
3387 , 0
3388 , 0
3389 , 9
3390 , 0
3391 , 0
3392 , 0
3393 , 0
3394 , 140
3395 , 0
3396 , 0
3397 , 3
3398 , 275
3399 , 11348
3400 , 7592
3401 , 56
3402 , 0
3403 , 0
3404 , 0
3405 , 0
3406 , 47
3407 , 9704
3408 , 2
3409 , 1261
3410 , 0
3411 , 0
3412 , 2
3413 , 0
3414 , 0
3415 , 0
3416 , 0
3417 , 0
3418 , 2871
3419 , 0
3420 , 0
3421 , 0
3422 , 0
3423 , 0
3424 , 0
3425 , 2
3426 , 0
3427 , 102
3428 , 0
3429 , 132
3430 , 76
3431 , 0
3432 , 43
3433 , 0
3434 , 0
3435 , 0
3436 , 0
3437 , 0
3438 , 317
3439 , 0
3440 , 0
3441 , 0
3442 , 0
3443 , 0
3444 , 0
3445 , 0
3446 , 0
3447 , 0
3448 , 0
3449 , 0
3450 , 0
3451 , 0
3452 , 0
3453 , 0
3454 , 0
3455 , 0
3456 , 0
3457 , 0
3458 , 8
3459 , 0
3460 , 0
3461 , 19
3462 , 0
3463 , 0
3464 , 0
3465 , 4
3466 , 17
3467 , 0
3468 , 0
3469 , 0
3470 , 0
3471 , 0
3472 , 0
3473 , 327
3474 , 95
3475 , 7
3476 , 0
3477 , 930
3478 , 0
3479 , 0
3480 , 0
3481 , 0
3482 , 185
3483 , 0
3484 , 0
3485 , 0
3486 , 0
3487 , 6
3488 , 0
3489 , 0
3490 , 0
3491 , 0
3492 , 0
3493 , 0
3494 , 0
3495 , 0
3496 , 0
3497 , 0
3498 , 0
3499 , 0
3500 , 0
3501 , 0
3502 , 0
3503 , 0
3504 , 0
3505 , 0
3506 , 0
3507 , 0
3508 , 0
3509 , 0
3510 , 0
3511 , 0
3512 , 0
3513 , 0
3514 , 2759
3515 , 822
3516 , 0
3517 , 0
3518 , 0
3519 , 0
3520 , 3
3521 , 0
3522 , 126
3523 , 2
3524 , 1
3525 , 0
3526 , 0
3527 , 0
3528 , 22
3529 , 0
3530 , 1
3531 , 0
3532 , 822
3533 , 1
3534 , 0
3535 , 304
3536 , 1
3537 , 0
3538 , 0
3539 , 0
3540 , 0
3541 , 0
3542 , 0
3543 , 0
3544 , 0
3545 , 0
3546 , 0
3547 , 0
3548 , 1
3549 , 7373
3550 , 11716
3551 , 0
3552 , 0
3553 , 0
3554 , 37
3555 , 0
3556 , 7
3557 , 1189
3558 , 0
3559 , 0
3560 , 0
3561 , 0
3562 , 0
3563 , 1
3564 , 5
3565 , 4
3566 , 0
3567 , 0
3568 , 67
3569 , 1903
3570 , 0
3571 , 0
3572 , 0
3573 , 0
3574 , 0
3575 , 16
3576 , 0
3577 , 6
3578 , 0
3579 , 0
3580 , 0
3581 , 0
3582 , 0
3583 , 4768
3584 , 0
3585 , 0
3586 , 0
3587 , 0
3588 , 0
3589 , 8
3590 , 0
3591 , 32
3592 , 0
3593 , 95
3594 , 5
3595 , 0
3596 , 0
3597 , 0
3598 , 0
3599 , 0
3600 , 0
3601 , 0
3602 , 0
3603 , 0
3604 , 588
3605 , 0
3606 , 48871
3607 , 0
3608 , 230
3609 , 0
3610 , 0
3611 , 12
3612 , 0
3613 , 16
3614 , 0
3615 , 0
3616 , 17
3617 , 0
3618 , 14242
3619 , 11
3620 , 0
3621 , 2
3622 , 2
3623 , 2
3624 , 0
3625 , 2
3626 , 2
3627 , 21
3628 , 0
3629 , 0
3630 , 2
3631 , 6
3632 , 3
3633 , 0
3634 , 0
3635 , 0
3636 , 0
3637 , 0
3638 , 0
3639 , 0
3640 , 0
3641 , 0
3642 , 0
3643 , 2081
3644 , 0
3645 , 0
3646 , 68
3647 , 5
3648 , 13
3649 , 0
3650 , 162
3651 , 23
3652 , 0
3653 , 163
3654 , 0
3655 , 0
3656 , 0
3657 , 2386
3658 , 0
3659 , 0
3660 , 0
3661 , 0
3662 , 0
3663 , 21
3664 , 0
3665 , 0
3666 , 0
3667 , 0
3668 , 0
3669 , 0
3670 , 0
3671 , 0
3672 , 0
3673 , 0
3674 , 58
3675 , 0
3676 , 15
3677 , 1
3678 , 1
3679 , 0
3680 , 0
3681 , 0
3682 , 1
3683 , 0
3684 , 70
3685 , 0
3686 , 0
3687 , 0
3688 , 0
3689 , 1864
3690 , 0
3691 , 0
3692 , 4
3693 , 4
3694 , 0
3695 , 0
3696 , 0
3697 , 3
3698 , 12
3699 , 45927
3700 , 0
3701 , 0
3702 , 32
3703 , 0
3704 , 328
3705 , 0
3706 , 0
3707 , 0
3708 , 0
3709 , 0
3710 , 0
3711 , 0
3712 , 0
3713 , 0
3714 , 0
3715 , 0
3716 , 0
3717 , 0
3718 , 0
3719 , 0
3720 , 0
3721 , 603
3722 , 0
3723 , 0
3724 , 0
3725 , 12448
3726 , 0
3727 , 0
3728 , 2
3729 , 0
3730 , 0
3731 , 0
3732 , 0
3733 , 0
3734 , 0
3735 , 101
3736 , 0
3737 , 0
3738 , 0
3739 , 3
3740 , 0
3741 , 15
3742 , 0
3743 , 58
3744 , 0
3745 , 0
3746 , 5231
3747 , 2
3748 , 0
3749 , 0
3750 , 3562
3751 , 26
3752 , 105
3753 , 0
3754 , 0
3755 , 1
3756 , 4
3757 , 157
3758 , 0
3759 , 0
3760 , 3
3761 , 98
3762 , 0
3763 , 0
3764 , 0
3765 , 55
3766 , 0
3767 , 0
3768 , 0
3769 , 123
3770 , 0
3771 , 0
3772 , 0
3773 , 5
3774 , 0
3775 , 7918
3776 , 0
3777 , 0
3778 , 0
3779 , 0
3780 , 0
3781 , 0
3782 , 0
3783 , 0
3784 , 0
3785 , 0
3786 , 0
3787 , 13
3788 , 1034
3789 , 9
3790 , 0
3791 , 0
3792 , 165
3793 , 0
3794 , 0
3795 , 0
3796 , 1
3797 , 1
3798 , 0
3799 , 0
3800 , 0
3801 , 6660
3802 , 0
3803 , 0
3804 , 5
3805 , 0
3806 , 0
3807 , 0
3808 , 124
3809 , 99
3810 , 1
3811 , 58
3812 , 0
3813 , 0
3814 , 95
3815 , 0
3816 , 117
3817 , 99
3818 , 1
3819 , 95
3820 , 0
3821 , 0
3822 , 0
3823 , 454
3824 , 437
3825 , 468
3826 , 302
3827 , 0
3828 , 0
3829 , 0
3830 , 0
3831 , 0
3832 , 0
3833 , 0
3834 , 0
3835 , 0
3836 , 3
3837 , 0
3838 , 0
3839 , 0
3840 , 0
3841 , 104
3842 , 902
3843 , 309
3844 , 558
3845 , 206
3846 , 0
3847 , 0
3848 , 0
3849 , 0
3850 , 0
3851 , 0
3852 , 0
3853 , 0
3854 , 0
3855 , 12314
3856 , 0
3857 , 4640
3858 , 0
3859 , 0
3860 , 40
3861 , 0
3862 , 609
3863 , 0
3864 , 0
3865 , 7
3866 , 0
3867 , 0
3868 , 0
3869 , 226
3870 , 0
3871 , 0
3872 , 10
3873 , 0
3874 , 0
3875 , 9
3876 , 0
3877 , 0
3878 , 1
3879 , 0
3880 , 0
3881 , 0
3882 , 5350
3883 , 7249
3884 , 0
3885 , 75
3886 , 0
3887 , 0
3888 , 0
3889 , 81
3890 , 0
3891 , 0
3892 , 9
3893 , 0
3894 , 0
3895 , 0
3896 , 0
3897 , 2
3898 , 0
3899 , 0
3900 , 0
3901 , 5
3902 , 0
3903 , 0
3904 , 0
3905 , 128
3906 , 417
3907 , 345
3908 , 0
3909 , 0
3910 , 0
3911 , 0
3912 , 0
3913 , 0
3914 , 0
3915 , 0
3916 , 0
3917 , 14
3918 , 0
3919 , 1
3920 , 4
3921 , 62
3922 , 0
3923 , 0
3924 , 0
3925 , 1
3926 , 7
3927 , 0
3928 , 0
3929 , 0
3930 , 0
3931 , 1
3932 , 13
3933 , 0
3934 , 0
3935 , 0
3936 , 0
3937 , 0
3938 , 1
3939 , 1
3940 , 1
3941 , 0
3942 , 0
3943 , 0
3944 , 0
3945 , 0
3946 , 0
3947 , 0
3948 , 0
3949 , 2
3950 , 0
3951 , 147
3952 , 3
3953 , 0
3954 , 76
3955 , 13
3956 , 18882
3957 , 0
3958 , 0
3959 , 0
3960 , 8
3961 , 0
3962 , 0
3963 , 0
3964 , 0
3965 , 0
3966 , 0
3967 , 0
3968 , 0
3969 , 0
3970 , 0
3971 , 0
3972 , 0
3973 , 0
3974 , 0
3975 , 10278
3976 , 0
3977 , 4
3978 , 0
3979 , 0
3980 , 0
3981 , 0
3982 , 0
3983 , 0
3984 , 0
3985 , 0
3986 , 0
3987 , 0
3988 , 0
3989 , 0
3990 , 0
3991 , 0
3992 , 0
3993 , 0
3994 , 0
3995 , 0
3996 , 0
3997 , 0
3998 , 0
3999 , 0
4000 , 0
4001 , 1477
4002 , 82
4003 , 0
4004 , 0
4005 , 0
4006 , 0
4007 , 0
4008 , 0
4009 , 0
4010 , 0
4011 , 3
4012 , 0
4013 , 145
4014 , 147
4015 , 147
4016 , 150
4017 , 62
4018 , 0
4019 , 0
4020 , 0
4021 , 0
4022 , 0
4023 , 0
4024 , 0
4025 , 0
4026 , 0
4027 , 0
4028 , 0
4029 , 0
4030 , 0
4031 , 0
4032 , 0
4033 , 0
4034 , 0
4035 , 0
4036 , 843
4037 , 0
4038 , 2
4039 , 0
4040 , 0
4041 , 583
4042 , 1
4043 , 79
4044 , 1894
4045 , 0
4046 , 0
4047 , 0
4048 , 0
4049 , 0
4050 , 0
4051 , 71
4052 , 0
4053 , 0
4054 , 0
4055 , 0
4056 , 14
4057 , 1292
4058 , 2911
4059 , 0
4060 , 0
4061 , 635
4062 , 0
4063 , 0
4064 , 37
4065 , 0
4066 , 0
4067 , 0
4068 , 0
4069 , 0
4070 , 0
4071 , 0
4072 , 0
4073 , 0
4074 , 0
4075 , 0
4076 , 0
4077 , 16017
4078 , 0
4079 , 65
4080 , 0
4081 , 0
4082 , 0
4083 , 0
4084 , 0
4085 , 0
4086 , 0
4087 , 0
4088 , 0
4089 , 0
4090 , 0
4091 , 8
4092 , 5
4093 , 0
4094 , 2051
4095 , 0
4096 , 0
4097 , 0
4098 , 0
4099 , 0
4100 , 0
4101 , 215
4102 , 6
4103 , 0
4104 , 0
4105 , 0
4106 , 0
4107 , 6
4108 , 0
4109 , 0
4110 , 0
4111 , 0
4112 , 0
4113 , 0
4114 , 0
4115 , 0
4116 , 0
4117 , 0
4118 , 0
4119 , 0
4120 , 0
4121 , 1
4122 , 0
4123 , 0
4124 , 1
4125 , 0
4126 , 0
4127 , 0
4128 , 4829
4129 , 0
4130 , 0
4131 , 4333
4132 , 0
4133 , 0
4134 , 0
4135 , 0
4136 , 1893
4137 , 7
4138 , 0
4139 , 0
4140 , 0
4141 , 0
4142 , 0
4143 , 0
4144 , 0
4145 , 31
4146 , 0
4147 , 0
4148 , 0
4149 , 0
4150 , 0
4151 , 0
4152 , 0
4153 , 0
4154 , 0
4155 , 0
4156 , 0
4157 , 0
4158 , 5
4159 , 99
4160 , 0
4161 , 0
4162 , 0
4163 , 0
4164 , 0
4165 , 0
4166 , 0
4167 , 0
4168 , 1143
4169 , 0
4170 , 0
4171 , 0
4172 , 0
4173 , 0
4174 , 0
4175 , 114
4176 , 3831
4177 , 0
4178 , 0
4179 , 4714
4180 , 0
4181 , 0
4182 , 0
4183 , 0
4184 , 0
4185 , 0
4186 , 0
4187 , 0
4188 , 0
4189 , 4
4190 , 0
4191 , 0
4192 , 186
4193 , 0
4194 , 0
4195 , 0
4196 , 89
4197 , 76
4198 , 0
4199 , 0
4200 , 64
4201 , 0
4202 , 0
4203 , 169
4204 , 0
4205 , 0
4206 , 0
4207 , 0
4208 , 0
4209 , 0
4210 , 0
4211 , 0
4212 , 0
4213 , 0
4214 , 6
4215 , 0
4216 , 90967
4217 , 0
4218 , 0
4219 , 228
4220 , 4
4221 , 990
4222 , 47
4223 , 0
4224 , 1553
4225 , 0
4226 , 0
4227 , 0
4228 , 0
4229 , 3
4230 , 0
4231 , 0
4232 , 0
4233 , 0
4234 , 3
4235 , 0
4236 , 0
4237 , 0
4238 , 0
4239 , 0
4240 , 0
4241 , 2
4242 , 0
4243 , 7
4244 , 0
4245 , 1
4246 , 0
4247 , 0
4248 , 0
4249 , 0
4250 , 0
4251 , 0
4252 , 0
4253 , 99
4254 , 1
4255 , 0
4256 , 0
4257 , 6
4258 , 0
4259 , 0
4260 , 5
4261 , 0
4262 , 5
4263 , 14
4264 , 0
4265 , 0
4266 , 0
4267 , 9
4268 , 0
4269 , 451
4270 , 0
4271 , 0
4272 , 0
4273 , 1
4274 , 1
4275 , 0
4276 , 0
4277 , 84085
4278 , 0
4279 , 128
4280 , 0
4281 , 0
4282 , 0
4283 , 0
4284 , 287
4285 , 2
4286 , 0
4287 , 0
4288 , 0
4289 , 1
4290 , 0
4291 , 0
4292 , 0
4293 , 0
4294 , 0
4295 , 1
4296 , 3
4297 , 0
4298 , 741
4299 , 0
4300 , 0
4301 , 0
4302 , 0
4303 , 4967
4304 , 0
4305 , 0
4306 , 0
4307 , 0
4308 , 0
4309 , 0
4310 , 0
4311 , 11
4312 , 0
4313 , 0
4314 , 0
4315 , 0
4316 , 929
4317 , 0
4318 , 0
4319 , 0
4320 , 0
4321 , 0
4322 , 0
4323 , 0
4324 , 0
4325 , 0
4326 , 1
4327 , 0
4328 , 18
4329 , 0
4330 , 929
4331 , 212
4332 , 0
4333 , 0
4334 , 26
4335 , 0
4336 , 13
4337 , 8
4338 , 0
4339 , 0
4340 , 0
4341 , 0
4342 , 0
4343 , 21
4344 , 0
4345 , 0
4346 , 2
4347 , 0
4348 , 0
4349 , 0
4350 , 0
4351 , 15
4352 , 5
4353 , 0
4354 , 0
4355 , 0
4356 , 43
4357 , 8
4358 , 0
4359 , 0
4360 , 0
4361 , 0
4362 , 0
4363 , 0
4364 , 0
4365 , 0
4366 , 0
4367 , 0
4368 , 0
4369 , 0
4370 , 0
4371 , 0
4372 , 82
4373 , 0
4374 , 0
4375 , 0
4376 , 4604
4377 , 0
4378 , 0
4379 , 63
4380 , 0
4381 , 0
4382 , 0
4383 , 0
4384 , 0
4385 , 0
4386 , 0
4387 , 0
4388 , 3
4389 , 0
4390 , 17
4391 , 0
4392 , 0
4393 , 0
4394 , 374
4395 , 0
4396 , 748437
4397 , 0
4398 , 0
4399 , 291154
4400 , 0
4401 , 0
4402 , 291153
4403 , 0
4404 , 291153
4405 , 1487
4406 , 291154
4407 , 0
4408 , 12084283
4409 , 972703
4410 , 0
4411 , 0
4412 , 0
4413 , 0
4414 , 0
4415 , 0
4416 , 0
4417 , 0
4418 , 0
4419 , 0
4420 , 0
4421 , 0
4422 , 0
4423 , 0
4424 , 0
4425 , 0
4426 , 0
4427 , 0
4428 , 0
4429 , 0
4430 , 0
4431 , 0
4432 , 0
4433 , 0
4434 , 0
4435 , 0
4436 , 0
4437 , 0
4438 , 0
4439 , 0
4440 , 0
4441 , 0
4442 , 0
4443 , 0
4444 , 0
4445 , 0
4446 , 0
4447 , 0
4448 , 0
4449 , 0
4450 , 0
4451 , 0
4452 , 0
4453 , 0
4454 , 0
4455 , 0
4456 , 60
4457 , 0
4458 , 0
4459 , 0
4460 , 5081
4461 , 0
4462 , 0
4463 , 0
4464 , 34
4465 , 0
4466 , 167
4467 , 0
4468 , 0
4469 , 0
4470 , 330
4471 , 0
4472 , 0
4473 , 0
4474 , 0
4475 , 0
4476 , 0
