id, count201510
1605 , 0
1606 , 0
1607 , 0
1608 , 428
1609 , 366
1610 , 0
1611 , 1
1612 , 0
1613 , 0
1614 , 0
1615 , 26
1616 , 26
1617 , 0
1618 , 0
1619 , 0
1620 , 5
1621 , 0
1622 , 1
1623 , 0
1624 , 0
1625 , 2
1626 , 3
1627 , 3094
1628 , 0
1629 , 0
1630 , 0
1631 , 478
1632 , 265
1633 , 22
1634 , 429
1635 , 29
1636 , 0
1637 , 0
1638 , 0
1639 , 0
1640 , 21
1641 , 57
1642 , 0
1643 , 1797
1644 , 13
1645 , 14956
1646 , 60
1647 , 11437
1648 , 2173
1649 , 0
1650 , 0
1651 , 0
1652 , 0
1653 , 0
1654 , 1
1655 , 0
1656 , 0
1657 , 0
1658 , 95
1659 , 351
1660 , 330
1661 , 50
1662 , 96
1663 , 879
1664 , 0
1665 , 3
1666 , 5
1667 , 4
1668 , 0
1669 , 0
1670 , 9558
1671 , 463
1672 , 68
1673 , 4883
1674 , 0
1675 , 2
1676 , 0
1677 , 44
1678 , 1
1679 , 1
1680 , 66
1681 , 3
1682 , 0
1683 , 0
1684 , 0
1685 , 0
1686 , 0
1687 , 1
1688 , 130
1689 , 0
1690 , 0
1691 , 0
1692 , 0
1693 , 0
1694 , 3
1695 , 0
1696 , 0
1697 , 0
1698 , 0
1699 , 0
1700 , 13
1701 , 0
1702 , 2
1703 , 0
1704 , 0
1705 , 411
1706 , 0
1707 , 0
1708 , 0
1709 , 47
1710 , 0
1711 , 0
1712 , 4227
1713 , 0
1714 , 2
1715 , 1
1716 , 4292
1717 , 0
1718 , 0
1719 , 0
1720 , 0
1721 , 0
1722 , 136
1723 , 0
1724 , 86
1725 , 27
1726 , 9
1727 , 11
1728 , 0
1729 , 0
1730 , 0
1731 , 0
1732 , 0
1733 , 0
1734 , 0
1735 , 0
1736 , 56
1737 , 29
1738 , 0
1739 , 0
1740 , 2
1741 , 6
1742 , 55
1743 , 6
1744 , 0
1745 , 0
1746 , 46
1747 , 8
1748 , 0
1749 , 0
1750 , 0
1751 , 4
1752 , 2
1753 , 44
1754 , 0
1755 , 0
1756 , 0
1757 , 170
1758 , 0
1759 , 0
1760 , 14
1761 , 30388
1762 , 0
1763 , 0
1764 , 0
1765 , 534
1766 , 0
1767 , 149
1768 , 12
1769 , 0
1770 , 0
1771 , 0
1772 , 0
1773 , 0
1774 , 1
1775 , 1043
1776 , 2
1777 , 2492
1778 , 0
1779 , 0
1780 , 0
1781 , 0
1782 , 0
1783 , 1
1784 , 0
1785 , 0
1786 , 0
1787 , 0
1788 , 0
1789 , 0
1790 , 0
1791 , 0
1792 , 0
1793 , 0
1794 , 0
1795 , 76
1796 , 0
1797 , 0
1798 , 0
1799 , 0
1800 , 0
1801 , 0
1802 , 0
1803 , 0
1804 , 0
1805 , 0
1806 , 1523
1807 , 0
1808 , 0
1809 , 0
1810 , 0
1811 , 0
1812 , 0
1813 , 0
1814 , 0
1815 , 0
1816 , 0
1817 , 0
1818 , 0
1819 , 0
1820 , 0
1821 , 0
1822 , 0
1823 , 361
1824 , 0
1825 , 0
1826 , 7
1827 , 0
1828 , 0
1829 , 0
1830 , 0
1831 , 105
1832 , 0
1833 , 15
1834 , 0
1835 , 639
1836 , 0
1837 , 0
1838 , 0
1839 , 0
1840 , 90
1841 , 0
1842 , 922
1843 , 0
1844 , 0
1845 , 0
1846 , 0
1847 , 7
1848 , 0
1849 , 11
1850 , 0
1851 , 0
1852 , 0
1853 , 45
1854 , 0
1855 , 0
1856 , 0
1857 , 0
1858 , 1
1859 , 34
1860 , 0
1861 , 0
1862 , 2
1863 , 26
1864 , 0
1865 , 0
1866 , 0
1867 , 105
1868 , 0
1869 , 0
1870 , 19
1871 , 0
1872 , 0
1873 , 0
1874 , 19
1875 , 19
1876 , 0
1877 , 0
1878 , 549
1879 , 0
1880 , 0
1881 , 0
1882 , 0
1883 , 0
1884 , 0
1885 , 0
1886 , 0
1887 , 0
1888 , 0
1889 , 0
1890 , 0
1891 , 0
1892 , 0
1893 , 0
1894 , 0
1895 , 1516
1896 , 3434
1897 , 0
1898 , 0
1899 , 2378
1900 , 561681
1901 , 4
1902 , 0
1903 , 0
1904 , 0
1905 , 0
1906 , 0
1907 , 0
1908 , 0
1909 , 20123
1910 , 3019
1911 , 0
1912 , 0
1913 , 0
1914 , 0
1915 , 5
1916 , 1
1917 , 0
1918 , 0
1919 , 0
1920 , 0
1921 , 0
1922 , 45
1923 , 3
1924 , 0
1925 , 0
1926 , 0
1927 , 0
1928 , 0
1929 , 0
1930 , 0
1931 , 3552
1932 , 36
1933 , 0
1934 , 678
1935 , 0
1936 , 63
1937 , 1666
1938 , 0
1939 , 0
1940 , 0
1941 , 0
1942 , 61
1943 , 0
1944 , 0
1945 , 2
1946 , 0
1947 , 47
1948 , 0
1949 , 0
1950 , 4
1951 , 19
1952 , 0
1953 , 0
1954 , 0
1955 , 0
1956 , 147
1957 , 0
1958 , 0
1959 , 0
1960 , 0
1961 , 0
1962 , 0
1963 , 0
1964 , 0
1965 , 3
1966 , 0
1967 , 0
1968 , 236
1969 , 4
1970 , 0
1971 , 0
1972 , 0
1973 , 10
1974 , 10
1975 , 0
1976 , 0
1977 , 241
1978 , 0
1979 , 0
1980 , 0
1981 , 14
1982 , 0
1983 , 0
1984 , 29
1985 , 4664
1986 , 0
1987 , 17
1988 , 0
1989 , 0
1990 , 0
1991 , 7
1992 , 0
1993 , 0
1994 , 15
1995 , 715
1996 , 638
1997 , 682
1998 , 0
1999 , 0
2000 , 0
2001 , 0
2002 , 12
2003 , 0
2004 , 0
2005 , 0
2006 , 0
2007 , 0
2008 , 0
2009 , 0
2010 , 63
2011 , 2
2012 , 0
2013 , 0
2014 , 0
2015 , 0
2016 , 0
2017 , 0
2018 , 0
2019 , 0
2020 , 0
2021 , 0
2022 , 162
2023 , 68
2024 , 0
2025 , 661
2026 , 31
2027 , 130
2028 , 36439
2029 , 0
2030 , 0
2031 , 3
2032 , 571
2033 , 0
2034 , 0
2035 , 3
2036 , 1
2037 , 0
2038 , 1735
2039 , 6
2040 , 251
2041 , 0
2042 , 12
2043 , 0
2044 , 35
2045 , 0
2046 , 24
2047 , 0
2048 , 156
2049 , 0
2050 , 447
2051 , 0
2052 , 110
2053 , 86
2054 , 0
2055 , 0
2056 , 392
2057 , 0
2058 , 3
2059 , 2113
2060 , 147
2061 , 0
2062 , 1
2063 , 0
2064 , 3077
2065 , 3736
2066 , 0
2067 , 0
2068 , 0
2069 , 0
2070 , 1003
2071 , 2752
2072 , 20
2073 , 0
2074 , 0
2075 , 0
2076 , 0
2077 , 109
2078 , 0
2079 , 643
2080 , 161
2081 , 7
2082 , 4
2083 , 139
2084 , 3235
2085 , 0
2086 , 0
2087 , 0
2088 , 0
2089 , 6
2090 , 6
2091 , 65
2092 , 46464
2093 , 1266
2094 , 0
2095 , 0
2096 , 0
2097 , 3
2098 , 2
2099 , 0
2100 , 0
2101 , 0
2102 , 91
2103 , 91
2104 , 0
2105 , 0
2106 , 0
2107 , 0
2108 , 3
2109 , 0
2110 , 3
2111 , 1
2112 , 5
2113 , 0
2114 , 0
2115 , 0
2116 , 0
2117 , 0
2118 , 5
2119 , 0
2120 , 0
2121 , 0
2122 , 187
2123 , 0
2124 , 0
2125 , 0
2126 , 1
2127 , 0
2128 , 0
2129 , 0
2130 , 0
2131 , 0
2132 , 0
2133 , 0
2134 , 0
2135 , 0
2136 , 0
2137 , 0
2138 , 0
2139 , 1
2140 , 0
2141 , 25
2142 , 25
2143 , 4
2144 , 0
2145 , 20
2146 , 0
2147 , 0
2148 , 99
2149 , 0
2150 , 0
2151 , 0
2152 , 0
2153 , 5
2154 , 10
2155 , 0
2156 , 0
2157 , 0
2158 , 0
2159 , 241477
2160 , 1
2161 , 0
2162 , 0
2163 , 0
2164 , 0
2165 , 0
2166 , 0
2167 , 0
2168 , 0
2169 , 0
2170 , 0
2171 , 3
2172 , 0
2173 , 0
2174 , 8
2175 , 0
2176 , 0
2177 , 199
2178 , 0
2179 , 0
2180 , 0
2181 , 0
2182 , 0
2183 , 0
2184 , 0
2185 , 0
2186 , 94
2187 , 0
2188 , 150
2189 , 0
2190 , 1
2191 , 263
2192 , 0
2193 , 0
2194 , 0
2195 , 0
2196 , 7
2197 , 0
2198 , 0
2199 , 3
2200 , 0
2201 , 3084
2202 , 0
2203 , 0
2204 , 0
2205 , 0
2206 , 41
2207 , 2
2208 , 0
2209 , 822
2210 , 0
2211 , 322
2212 , 0
2213 , 0
2214 , 2415
2215 , 0
2216 , 0
2217 , 1399
2218 , 111
2219 , 0
2220 , 18
2221 , 0
2222 , 0
2223 , 0
2224 , 0
2225 , 0
2226 , 3
2227 , 0
2228 , 0
2229 , 0
2230 , 11
2231 , 0
2232 , 0
2233 , 0
2234 , 0
2235 , 0
2236 , 0
2237 , 0
2238 , 8
2239 , 92
2240 , 6
2241 , 0
2242 , 0
2243 , 4202
2244 , 356
2245 , 0
2246 , 355
2247 , 2
2248 , 149
2249 , 0
2250 , 2
2251 , 4722
2252 , 0
2253 , 0
2254 , 0
2255 , 0
2256 , 0
2257 , 0
2258 , 0
2259 , 0
2260 , 66
2261 , 0
2262 , 0
2263 , 0
2264 , 0
2265 , 0
2266 , 2
2267 , 0
2268 , 0
2269 , 0
2270 , 0
2271 , 0
2272 , 0
2273 , 4581
2274 , 0
2275 , 5
2276 , 0
2277 , 38
2278 , 0
2279 , 0
2280 , 0
2281 , 0
2282 , 0
2283 , 0
2284 , 0
2285 , 0
2286 , 0
2287 , 0
2288 , 0
2289 , 0
2290 , 0
2291 , 0
2292 , 0
2293 , 0
2294 , 2
2295 , 0
2296 , 0
2297 , 0
2298 , 0
2299 , 0
2300 , 0
2301 , 0
2302 , 0
2303 , 0
2304 , 0
2305 , 228
2306 , 6
2307 , 0
2308 , 895
2309 , 1957
2310 , 0
2311 , 0
2312 , 0
2313 , 0
2314 , 0
2315 , 0
2316 , 0
2317 , 5
2318 , 0
2319 , 20
2320 , 2
2321 , 1
2322 , 0
2323 , 0
2324 , 0
2325 , 0
2326 , 0
2327 , 0
2328 , 0
2329 , 0
2330 , 0
2331 , 0
2332 , 0
2333 , 0
2334 , 0
2335 , 415
2336 , 0
2337 , 0
2338 , 0
2339 , 0
2340 , 0
2341 , 0
2342 , 0
2343 , 7
2344 , 3766
2345 , 5861
2346 , 0
2347 , 0
2348 , 0
2349 , 0
2350 , 1
2351 , 0
2352 , 0
2353 , 1
2354 , 0
2355 , 0
2356 , 0
2357 , 0
2358 , 0
2359 , 0
2360 , 0
2361 , 223
2362 , 103
2363 , 172
2364 , 48
2365 , 110
2366 , 468
2367 , 116
2368 , 0
2369 , 3
2370 , 0
2371 , 9933
2372 , 4
2373 , 34
2374 , 0
2375 , 0
2376 , 0
2377 , 0
2378 , 0
2379 , 0
2380 , 0
2381 , 0
2382 , 0
2383 , 0
2384 , 0
2385 , 222
2386 , 0
2387 , 0
2388 , 0
2389 , 0
2390 , 199
2391 , 357
2392 , 14723
2393 , 0
2394 , 6306
2395 , 1
2396 , 1355
2397 , 0
2398 , 0
2399 , 0
2400 , 0
2401 , 0
2402 , 0
2403 , 0
2404 , 0
2405 , 0
2406 , 440
2407 , 0
2408 , 2
2409 , 0
2410 , 0
2411 , 0
2412 , 422
2413 , 0
2414 , 0
2415 , 0
2416 , 0
2417 , 0
2418 , 0
2419 , 0
2420 , 0
2421 , 0
2422 , 0
2423 , 0
2424 , 0
2425 , 0
2426 , 0
2427 , 0
2428 , 0
2429 , 0
2430 , 0
2431 , 0
2432 , 0
2433 , 4
2434 , 0
2435 , 21
2436 , 156
2437 , 0
2438 , 0
2439 , 0
2440 , 219
2441 , 0
2442 , 0
2443 , 0
2444 , 0
2445 , 0
2446 , 0
2447 , 0
2448 , 826
2449 , 0
2450 , 0
2451 , 0
2452 , 995
2453 , 57
2454 , 0
2455 , 0
2456 , 97
2457 , 391
2458 , 0
2459 , 0
2460 , 0
2461 , 0
2462 , 0
2463 , 0
2464 , 0
2465 , 0
2466 , 0
2467 , 0
2468 , 0
2469 , 0
2470 , 0
2471 , 0
2472 , 21
2473 , 0
2474 , 0
2475 , 0
2476 , 0
2477 , 0
2478 , 0
2479 , 3537
2480 , 207
2481 , 4
2482 , 83
2483 , 13
2484 , 13
2485 , 142
2486 , 10
2487 , 8652
2488 , 0
2489 , 13
2490 , 0
2491 , 0
2492 , 0
2493 , 0
2494 , 157
2495 , 0
2496 , 0
2497 , 0
2498 , 6
2499 , 0
2500 , 99
2501 , 98
2502 , 0
2503 , 0
2504 , 0
2505 , 22249
2506 , 0
2507 , 22
2508 , 20
2509 , 0
2510 , 0
2511 , 0
2512 , 0
2513 , 0
2514 , 1027
2515 , 0
2516 , 0
2517 , 3256
2518 , 5
2519 , 0
2520 , 0
2521 , 6
2522 , 0
2523 , 0
2524 , 0
2525 , 0
2526 , 0
2527 , 0
2528 , 0
2529 , 0
2530 , 0
2531 , 0
2532 , 0
2533 , 0
2534 , 204
2535 , 0
2536 , 0
2537 , 0
2538 , 0
2539 , 0
2540 , 6
2541 , 31
2542 , 0
2543 , 216
2544 , 255
2545 , 0
2546 , 0
2547 , 902
2548 , 0
2549 , 0
2550 , 5372
2551 , 121
2552 , 0
2553 , 0
2554 , 0
2555 , 0
2556 , 0
2557 , 2
2558 , 0
2559 , 3
2560 , 0
2561 , 75
2562 , 234
2563 , 0
2564 , 0
2565 , 360
2566 , 2
2567 , 36
2568 , 45
2569 , 0
2570 , 2
2571 , 51
2572 , 1
2573 , 0
2574 , 0
2575 , 0
2576 , 0
2577 , 0
2578 , 30
2579 , 0
2580 , 12
2581 , 0
2582 , 21
2583 , 172
2584 , 6
2585 , 0
2586 , 0
2587 , 3
2588 , 0
2589 , 0
2590 , 0
2591 , 0
2592 , 105
2593 , 0
2594 , 0
2595 , 0
2596 , 0
2597 , 0
2598 , 0
2599 , 0
2600 , 75
2601 , 7744
2602 , 0
2603 , 76
2604 , 11544
2605 , 0
2606 , 13
2607 , 24
2608 , 0
2609 , 0
2610 , 940
2611 , 0
2612 , 0
2613 , 50
2614 , 0
2615 , 8
2616 , 0
2617 , 0
2618 , 0
2619 , 0
2620 , 2
2621 , 0
2622 , 4
2623 , 86
2624 , 0
2625 , 0
2626 , 0
2627 , 0
2628 , 0
2629 , 0
2630 , 0
2631 , 0
2632 , 0
2633 , 0
2634 , 3
2635 , 0
2636 , 862
2637 , 0
2638 , 3696
2639 , 26
2640 , 39
2641 , 0
2642 , 0
2643 , 0
2644 , 93
2645 , 37
2646 , 0
2647 , 0
2648 , 1
2649 , 0
2650 , 36807
2651 , 2202
2652 , 2
2653 , 60
2654 , 8162
2655 , 760
2656 , 0
2657 , 0
2658 , 0
2659 , 70
2660 , 0
2661 , 0
2662 , 0
2663 , 0
2664 , 0
2665 , 4304
2666 , 884859
2667 , 3
2668 , 266
2669 , 1503
2670 , 0
2671 , 507
2672 , 0
2673 , 0
2674 , 56
2675 , 0
2676 , 494
2677 , 0
2678 , 0
2679 , 0
2680 , 2
2681 , 14
2682 , 0
2683 , 5002
2684 , 0
2685 , 0
2686 , 5
2687 , 0
2688 , 0
2689 , 0
2690 , 0
2691 , 4522
2692 , 13
2693 , 0
2694 , 0
2695 , 0
2696 , 135
2697 , 0
2698 , 0
2699 , 0
2700 , 0
2701 , 0
2702 , 0
2703 , 0
2704 , 2235
2705 , 0
2706 , 0
2707 , 0
2708 , 0
2709 , 514
2710 , 0
2711 , 0
2712 , 0
2713 , 0
2714 , 0
2715 , 0
2716 , 0
2717 , 0
2718 , 0
2719 , 0
2720 , 98
2721 , 44
2722 , 0
2723 , 0
2724 , 0
2725 , 0
2726 , 2295
2727 , 0
2728 , 0
2729 , 0
2730 , 0
2731 , 0
2732 , 0
2733 , 0
2734 , 0
2735 , 0
2736 , 0
2737 , 0
2738 , 0
2739 , 2109
2740 , 0
2741 , 48
2742 , 0
2743 , 0
2744 , 3576
2745 , 0
2746 , 0
2747 , 75
2748 , 0
2749 , 2
2750 , 14
2751 , 0
2752 , 0
2753 , 6
2754 , 0
2755 , 0
2756 , 0
2757 , 0
2758 , 0
2759 , 20
2760 , 2
2761 , 0
2762 , 0
2763 , 0
2764 , 0
2765 , 0
2766 , 0
2767 , 0
2768 , 0
2769 , 0
2770 , 0
2771 , 0
2772 , 4
2773 , 13
2774 , 0
2775 , 0
2776 , 0
2777 , 0
2778 , 0
2779 , 0
2780 , 0
2781 , 0
2782 , 0
2783 , 96
2784 , 0
2785 , 17
2786 , 0
2787 , 0
2788 , 0
2789 , 0
2790 , 18
2791 , 34
2792 , 20
2793 , 0
2794 , 1
2795 , 0
2796 , 0
2797 , 0
2798 , 0
2799 , 0
2800 , 1137
2801 , 246
2802 , 18628
2803 , 5476
2804 , 62680
2805 , 0
2806 , 773
2807 , 0
2808 , 0
2809 , 0
2810 , 2
2811 , 4881
2812 , 0
2813 , 0
2814 , 1
2815 , 14
2816 , 34473
2817 , 0
2818 , 1
2819 , 0
2820 , 0
2821 , 0
2822 , 0
2823 , 0
2824 , 0
2825 , 0
2826 , 0
2827 , 0
2828 , 0
2829 , 0
2830 , 10
2831 , 203
2832 , 0
2833 , 1579
2834 , 4
2835 , 0
2836 , 0
2837 , 2680
2838 , 0
2839 , 0
2840 , 0
2841 , 0
2842 , 0
2843 , 73
2844 , 0
2845 , 0
2846 , 27
2847 , 154
2848 , 0
2849 , 0
2850 , 0
2851 , 0
2852 , 0
2853 , 46409
2854 , 0
2855 , 257855
2856 , 1334
2857 , 850
2858 , 25
2859 , 0
2860 , 0
2861 , 0
2862 , 0
2863 , 0
2864 , 0
2865 , 32
2866 , 0
2867 , 0
2868 , 475
2869 , 0
2870 , 0
2871 , 0
2872 , 0
2873 , 0
2874 , 3
2875 , 297
2876 , 1
2877 , 348
2878 , 132
2879 , 163
2880 , 0
2881 , 95
2882 , 10
2883 , 18
2884 , 0
2885 , 0
2886 , 0
2887 , 0
2888 , 0
2889 , 0
2890 , 0
2891 , 0
2892 , 0
2893 , 5
2894 , 3
2895 , 0
2896 , 11
2897 , 0
2898 , 5
2899 , 0
2900 , 0
2901 , 0
2902 , 0
2903 , 7
2904 , 0
2905 , 0
2906 , 2
2907 , 1572
2908 , 1573
2909 , 421
2910 , 0
2911 , 22
2912 , 0
2913 , 0
2914 , 0
2915 , 0
2916 , 0
2917 , 519
2918 , 0
2919 , 39
2920 , 43
2921 , 43
2922 , 51
2923 , 0
2924 , 206
2925 , 9
2926 , 0
2927 , 56
2928 , 0
2929 , 0
2930 , 0
2931 , 0
2932 , 0
2933 , 0
2934 , 0
2935 , 0
2936 , 93
2937 , 0
2938 , 0
2939 , 112
2940 , 0
2941 , 0
2942 , 15
2943 , 0
2944 , 0
2945 , 520
2946 , 227
2947 , 0
2948 , 0
2949 , 0
2950 , 485
2951 , 0
2952 , 0
2953 , 0
2954 , 0
2955 , 0
2956 , 0
2957 , 79
2958 , 77
2959 , 3728
2960 , 0
2961 , 954
2962 , 38416
2963 , 0
2964 , 26
2965 , 910
2966 , 0
2967 , 0
2968 , 0
2969 , 0
2970 , 0
2971 , 0
2972 , 45
2973 , 36
2974 , 125
2975 , 0
2976 , 0
2977 , 0
2978 , 57
2979 , 0
2980 , 0
2981 , 0
2982 , 0
2983 , 0
2984 , 122
2985 , 0
2986 , 0
2987 , 0
2988 , 0
2989 , 46
2990 , 0
2991 , 0
2992 , 0
2993 , 0
2994 , 0
2995 , 11
2996 , 34
2997 , 31
2998 , 0
2999 , 0
3000 , 0
3001 , 0
3002 , 1409
3003 , 0
3004 , 99
3005 , 44
3006 , 0
3007 , 0
3008 , 7
3009 , 17
3010 , 63
3011 , 0
3012 , 0
3013 , 0
3014 , 0
3015 , 0
3016 , 0
3017 , 0
3018 , 0
3019 , 0
3020 , 0
3021 , 0
3022 , 894
3023 , 37654
3024 , 0
3025 , 22
3026 , 0
3027 , 0
3028 , 0
3029 , 0
3030 , 2
3031 , 0
3032 , 0
3033 , 0
3034 , 0
3035 , 7
3036 , 0
3037 , 0
3038 , 8
3039 , 0
3040 , 0
3041 , 0
