id, count201510
3042 , 0
3043 , 7
3044 , 88
3045 , 0
3046 , 0
3047 , 0
3048 , 0
3049 , 0
3050 , 0
3051 , 0
3052 , 0
3053 , 7487
3054 , 0
3055 , 13104
3056 , 0
3057 , 751
3058 , 0
3059 , 7097
3060 , 7079
3061 , 7079
3062 , 5700
3063 , 1010
3064 , 0
3065 , 0
3066 , 0
3067 , 0
3068 , 0
3069 , 5
3070 , 0
3071 , 0
3072 , 0
3073 , 0
3074 , 3047
3075 , 0
3076 , 2761
3077 , 0
3078 , 0
3079 , 24
3080 , 0
3081 , 0
3082 , 0
3083 , 3
3084 , 36
3085 , 0
3086 , 0
3087 , 0
3088 , 0
3089 , 7
3090 , 7
3091 , 0
3092 , 0
3093 , 0
3094 , 0
3095 , 17
3096 , 0
3097 , 0
3098 , 1165
3099 , 0
3100 , 0
3101 , 21
3102 , 0
3103 , 0
3104 , 11
3105 , 0
3106 , 3
3107 , 0
3108 , 0
3109 , 0
3110 , 0
3111 , 0
3112 , 0
3113 , 0
3114 , 0
3115 , 0
3116 , 5201
3117 , 0
3118 , 0
3119 , 0
3120 , 0
3121 , 0
3122 , 0
3123 , 124
3124 , 0
3125 , 0
3126 , 0
3127 , 0
3128 , 0
3129 , 0
3130 , 0
3131 , 0
3132 , 16887
3133 , 16624
3134 , 550
3135 , 0
3136 , 0
3137 , 0
3138 , 19
3139 , 81
3140 , 0
3141 , 64
3142 , 8
3143 , 0
3144 , 0
3145 , 21
3146 , 0
3147 , 0
3148 , 0
3149 , 0
3150 , 0
3151 , 0
3152 , 0
3153 , 0
3154 , 0
3155 , 0
3156 , 1
3157 , 0
3158 , 0
3159 , 5
3160 , 0
3161 , 0
3162 , 0
3163 , 0
3164 , 0
3165 , 58
3166 , 0
3167 , 0
3168 , 0
3169 , 0
3170 , 0
3171 , 9
3172 , 0
3173 , 0
3174 , 0
3175 , 0
3176 , 22
3177 , 0
3178 , 0
3179 , 0
3180 , 0
3181 , 51328
3182 , 264
3183 , 7
3184 , 10
3185 , 44
3186 , 0
3187 , 0
3188 , 0
3189 , 0
3190 , 0
3191 , 0
3192 , 0
3193 , 0
3194 , 0
3195 , 0
3196 , 0
3197 , 0
3198 , 0
3199 , 0
3200 , 0
3201 , 0
3202 , 0
3203 , 0
3204 , 0
3205 , 0
3206 , 0
3207 , 0
3208 , 16
3209 , 334
3210 , 0
3211 , 28
3212 , 0
3213 , 0
3214 , 0
3215 , 0
3216 , 1
3217 , 0
3218 , 0
3219 , 0
3220 , 0
3221 , 0
3222 , 389
3223 , 191
3224 , 0
3225 , 0
3226 , 1
3227 , 56
3228 , 0
3229 , 34
3230 , 0
3231 , 132
3232 , 0
3233 , 0
3234 , 0
3235 , 0
3236 , 0
3237 , 2
3238 , 0
3239 , 0
3240 , 51
3241 , 61
3242 , 46
3243 , 3
3244 , 0
3245 , 0
3246 , 2
3247 , 0
3248 , 0
3249 , 215
3250 , 0
3251 , 961
3252 , 0
3253 , 118
3254 , 0
3255 , 0
3256 , 479
3257 , 0
3258 , 951
3259 , 0
3260 , 28
3261 , 0
3262 , 0
3263 , 0
3264 , 0
3265 , 738
3266 , 0
3267 , 0
3268 , 0
3269 , 18
3270 , 0
3271 , 0
3272 , 2188
3273 , 1154
3274 , 0
3275 , 399
3276 , 9
3277 , 0
3278 , 10082
3279 , 0
3280 , 160
3281 , 21
3282 , 0
3283 , 59
3284 , 1424
3285 , 99
3286 , 0
3287 , 6
3288 , 126
3289 , 0
3290 , 0
3291 , 0
3292 , 0
3293 , 0
3294 , 0
3295 , 0
3296 , 20
3297 , 0
3298 , 0
3299 , 0
3300 , 313
3301 , 40
3302 , 19
3303 , 177
3304 , 0
3305 , 561
3306 , 0
3307 , 0
3308 , 552
3309 , 0
3310 , 0
3311 , 0
3312 , 0
3313 , 0
3314 , 0
3315 , 0
3316 , 0
3317 , 0
3318 , 0
3319 , 0
3320 , 0
3321 , 0
3322 , 0
3323 , 0
3324 , 0
3325 , 0
3326 , 0
3327 , 0
3328 , 0
3329 , 0
3330 , 0
3331 , 3
3332 , 0
3333 , 0
3334 , 0
3335 , 17520
3336 , 2
3337 , 4
3338 , 38545
3339 , 0
3340 , 0
3341 , 12672
3342 , 55
3343 , 10
3344 , 0
3345 , 7105
3346 , 3
3347 , 0
3348 , 0
3349 , 0
3350 , 0
3351 , 3254
3352 , 0
3353 , 0
3354 , 127
3355 , 4
3356 , 83
3357 , 0
3358 , 0
3359 , 0
3360 , 6
3361 , 0
3362 , 0
3363 , 8183
3364 , 0
3365 , 0
3366 , 2
3367 , 0
3368 , 7
3369 , 5
3370 , 0
3371 , 4
3372 , 0
3373 , 0
3374 , 0
3375 , 6
3376 , 0
3377 , 7
3378 , 0
3379 , 0
3380 , 22
3381 , 0
3382 , 0
3383 , 0
3384 , 0
3385 , 0
3386 , 0
3387 , 1572
3388 , 0
3389 , 2
3390 , 5245
3391 , 0
3392 , 0
3393 , 0
3394 , 3408
3395 , 0
3396 , 0
3397 , 2
3398 , 26
3399 , 33043
3400 , 204
3401 , 11638
3402 , 0
3403 , 0
3404 , 0
3405 , 0
3406 , 37
3407 , 164
3408 , 2463
3409 , 31
3410 , 0
3411 , 26
3412 , 4571
3413 , 0
3414 , 0
3415 , 0
3416 , 0
3417 , 0
3418 , 16258
3419 , 0
3420 , 0
3421 , 1
3422 , 26
3423 , 0
3424 , 0
3425 , 2
3426 , 0
3427 , 1366
3428 , 0
3429 , 3372
3430 , 6778
3431 , 256
3432 , 0
3433 , 0
3434 , 0
3435 , 57
3436 , 0
3437 , 0
3438 , 801
3439 , 0
3440 , 0
3441 , 0
3442 , 0
3443 , 0
3444 , 0
3445 , 0
3446 , 0
3447 , 0
3448 , 0
3449 , 0
3450 , 0
3451 , 0
3452 , 0
3453 , 0
3454 , 0
3455 , 0
3456 , 0
3457 , 0
3458 , 10183
3459 , 0
3460 , 0
3461 , 3098
3462 , 0
3463 , 0
3464 , 0
3465 , 0
3466 , 2
3467 , 0
3468 , 0
3469 , 5
3470 , 0
3471 , 0
3472 , 0
3473 , 0
3474 , 66
3475 , 2162
3476 , 0
3477 , 23
3478 , 0
3479 , 0
3480 , 0
3481 , 0
3482 , 541
3483 , 6
3484 , 0
3485 , 0
3486 , 0
3487 , 218
3488 , 0
3489 , 0
3490 , 0
3491 , 0
3492 , 0
3493 , 0
3494 , 0
3495 , 0
3496 , 0
3497 , 0
3498 , 0
3499 , 0
3500 , 0
3501 , 0
3502 , 0
3503 , 0
3504 , 0
3505 , 0
3506 , 0
3507 , 0
3508 , 0
3509 , 0
3510 , 0
3511 , 0
3512 , 0
3513 , 0
3514 , 36
3515 , 25
3516 , 0
3517 , 0
3518 , 0
3519 , 0
3520 , 19117
3521 , 0
3522 , 75692
3523 , 1896
3524 , 233
3525 , 0
3526 , 0
3527 , 0
3528 , 147
3529 , 0
3530 , 279
3531 , 0
3532 , 317976
3533 , 2798
3534 , 0
3535 , 2943
3536 , 160
3537 , 0
3538 , 0
3539 , 0
3540 , 0
3541 , 0
3542 , 0
3543 , 0
3544 , 0
3545 , 0
3546 , 0
3547 , 0
3548 , 3
3549 , 352
3550 , 167915
3551 , 0
3552 , 0
3553 , 0
3554 , 55
3555 , 0
3556 , 12
3557 , 204
3558 , 0
3559 , 0
3560 , 0
3561 , 0
3562 , 0
3563 , 0
3564 , 3
3565 , 2
3566 , 0
3567 , 0
3568 , 17
3569 , 155
3570 , 0
3571 , 0
3572 , 0
3573 , 0
3574 , 0
3575 , 0
3576 , 0
3577 , 22
3578 , 8
3579 , 0
3580 , 0
3581 , 0
3582 , 0
3583 , 66
3584 , 0
3585 , 0
3586 , 0
3587 , 0
3588 , 0
3589 , 2927
3590 , 0
3591 , 20
3592 , 0
3593 , 3
3594 , 1700
3595 , 89
3596 , 0
3597 , 0
3598 , 0
3599 , 0
3600 , 0
3601 , 0
3602 , 0
3603 , 0
3604 , 120
3605 , 0
3606 , 963
3607 , 0
3608 , 5
3609 , 0
3610 , 0
3611 , 27
3612 , 0
3613 , 33
3614 , 0
3615 , 0
3616 , 22
3617 , 1
3618 , 529
3619 , 18
3620 , 0
3621 , 0
3622 , 0
3623 , 0
3624 , 0
3625 , 0
3626 , 0
3627 , 0
3628 , 0
3629 , 0
3630 , 0
3631 , 7216
3632 , 1
3633 , 0
3634 , 0
3635 , 0
3636 , 0
3637 , 0
3638 , 0
3639 , 0
3640 , 0
3641 , 0
3642 , 0
3643 , 11457
3644 , 0
3645 , 0
3646 , 6
3647 , 7
3648 , 3
3649 , 0
3650 , 7
3651 , 361
3652 , 0
3653 , 142
3654 , 0
3655 , 0
3656 , 0
3657 , 777
3658 , 0
3659 , 0
3660 , 0
3661 , 630
3662 , 0
3663 , 38
3664 , 0
3665 , 0
3666 , 0
3667 , 0
3668 , 0
3669 , 0
3670 , 0
3671 , 0
3672 , 0
3673 , 0
3674 , 30
3675 , 98
3676 , 18165
3677 , 1566
3678 , 0
3679 , 0
3680 , 0
3681 , 0
3682 , 0
3683 , 0
3684 , 4
3685 , 0
3686 , 0
3687 , 0
3688 , 10
3689 , 79
3690 , 0
3691 , 0
3692 , 382
3693 , 1973
3694 , 0
3695 , 0
3696 , 0
3697 , 0
3698 , 10
3699 , 184
3700 , 0
3701 , 0
3702 , 14
3703 , 0
3704 , 30
3705 , 0
3706 , 0
3707 , 0
3708 , 0
3709 , 0
3710 , 0
3711 , 0
3712 , 0
3713 , 0
3714 , 0
3715 , 2
3716 , 0
3717 , 0
3718 , 0
3719 , 0
3720 , 0
3721 , 48490
3722 , 0
3723 , 0
3724 , 0
3725 , 251
3726 , 0
3727 , 0
3728 , 139
3729 , 0
3730 , 0
3731 , 0
3732 , 0
3733 , 0
3734 , 0
3735 , 99
3736 , 0
3737 , 0
3738 , 0
3739 , 16
3740 , 0
3741 , 13
3742 , 0
3743 , 9
3744 , 0
3745 , 0
3746 , 136
3747 , 0
3748 , 0
3749 , 0
3750 , 265
3751 , 0
3752 , 0
3753 , 0
3754 , 0
3755 , 23
3756 , 130
3757 , 4
3758 , 0
3759 , 0
3760 , 54
3761 , 83
3762 , 0
3763 , 0
3764 , 0
3765 , 57
3766 , 0
3767 , 6
3768 , 4
3769 , 393
3770 , 0
3771 , 2
3772 , 0
3773 , 0
3774 , 0
3775 , 168
3776 , 0
3777 , 0
3778 , 0
3779 , 0
3780 , 0
3781 , 0
3782 , 0
3783 , 0
3784 , 0
3785 , 0
3786 , 1
3787 , 4855
3788 , 42
3789 , 2492
3790 , 26
3791 , 36
3792 , 20499
3793 , 0
3794 , 0
3795 , 0
3796 , 4
3797 , 5
3798 , 0
3799 , 0
3800 , 0
3801 , 85
3802 , 0
3803 , 0
3804 , 578
3805 , 0
3806 , 0
3807 , 0
3808 , 20666
3809 , 15474
3810 , 189
3811 , 28151
3812 , 0
3813 , 0
3814 , 17427
3815 , 0
3816 , 21084
3817 , 15496
3818 , 198
3819 , 17452
3820 , 0
3821 , 0
3822 , 0
3823 , 172
3824 , 16861
3825 , 27285
3826 , 14346
3827 , 0
3828 , 765
3829 , 0
3830 , 0
3831 , 1999
3832 , 0
3833 , 6
3834 , 0
3835 , 0
3836 , 0
3837 , 0
3838 , 0
3839 , 0
3840 , 0
3841 , 1
3842 , 90
3843 , 18
3844 , 11
3845 , 5
3846 , 0
3847 , 0
3848 , 0
3849 , 0
3850 , 0
3851 , 0
3852 , 0
3853 , 0
3854 , 0
3855 , 326
3856 , 0
3857 , 3
3858 , 0
3859 , 0
3860 , 3268
3861 , 0
3862 , 12
3863 , 0
3864 , 0
3865 , 1
3866 , 0
3867 , 0
3868 , 0
3869 , 1
3870 , 0
3871 , 0
3872 , 2
3873 , 0
3874 , 0
3875 , 0
3876 , 0
3877 , 0
3878 , 3
3879 , 0
3880 , 0
3881 , 0
3882 , 29
3883 , 72
3884 , 0
3885 , 24
3886 , 0
3887 , 0
3888 , 0
3889 , 25
3890 , 0
3891 , 0
3892 , 19401
3893 , 0
3894 , 3
3895 , 0
3896 , 0
3897 , 1
3898 , 0
3899 , 0
3900 , 0
3901 , 9
3902 , 0
3903 , 0
3904 , 0
3905 , 10
3906 , 27
3907 , 19
3908 , 0
3909 , 0
3910 , 0
3911 , 0
3912 , 0
3913 , 0
3914 , 0
3915 , 0
3916 , 29
3917 , 163
3918 , 0
3919 , 32
3920 , 90
3921 , 29
3922 , 0
3923 , 0
3924 , 0
3925 , 0
3926 , 1675
3927 , 0
3928 , 0
3929 , 0
3930 , 0
3931 , 0
3932 , 0
3933 , 0
3934 , 0
3935 , 0
3936 , 0
3937 , 5
3938 , 6
3939 , 0
3940 , 6
3941 , 0
3942 , 0
3943 , 0
3944 , 0
3945 , 0
3946 , 0
3947 , 0
3948 , 0
3949 , 21
3950 , 0
3951 , 268
3952 , 4
3953 , 0
3954 , 0
3955 , 12
3956 , 624
3957 , 0
3958 , 0
3959 , 0
3960 , 0
3961 , 0
3962 , 0
3963 , 0
3964 , 0
3965 , 0
3966 , 0
3967 , 0
3968 , 0
3969 , 0
3970 , 0
3971 , 0
3972 , 0
3973 , 0
3974 , 0
3975 , 451
3976 , 0
3977 , 0
3978 , 0
3979 , 0
3980 , 0
3981 , 0
3982 , 0
3983 , 0
3984 , 0
3985 , 0
3986 , 0
3987 , 0
3988 , 0
3989 , 0
3990 , 0
3991 , 0
3992 , 0
3993 , 0
3994 , 0
3995 , 0
3996 , 0
3997 , 0
3998 , 0
3999 , 0
4000 , 0
4001 , 195
4002 , 2582
4003 , 120
4004 , 0
4005 , 182
4006 , 180
4007 , 180
4008 , 204
4009 , 40
4010 , 30
4011 , 12998
4012 , 0
4013 , 4253
4014 , 6076
4015 , 6076
4016 , 4284
4017 , 1204
4018 , 0
4019 , 0
4020 , 0
4021 , 0
4022 , 0
4023 , 0
4024 , 0
4025 , 0
4026 , 0
4027 , 0
4028 , 0
4029 , 0
4030 , 0
4031 , 0
4032 , 0
4033 , 0
4034 , 0
4035 , 0
4036 , 79
4037 , 0
4038 , 3
4039 , 1241
4040 , 0
4041 , 1
4042 , 38
4043 , 1
4044 , 86
4045 , 0
4046 , 0
4047 , 1
4048 , 0
4049 , 0
4050 , 0
4051 , 40
4052 , 0
4053 , 0
4054 , 0
4055 , 0
4056 , 22
4057 , 35
4058 , 248
4059 , 0
4060 , 0
4061 , 404
4062 , 0
4063 , 0
4064 , 11
4065 , 0
4066 , 0
4067 , 206
4068 , 0
4069 , 0
4070 , 0
4071 , 0
4072 , 0
4073 , 0
4074 , 0
4075 , 0
4076 , 0
4077 , 17339
4078 , 0
4079 , 42
4080 , 0
4081 , 0
4082 , 0
4083 , 0
4084 , 0
4085 , 0
4086 , 6137
4087 , 0
4088 , 0
4089 , 0
4090 , 0
4091 , 0
4092 , 0
4093 , 0
4094 , 5048
4095 , 0
4096 , 0
4097 , 0
4098 , 0
4099 , 0
4100 , 0
4101 , 837
4102 , 205
4103 , 0
4104 , 0
4105 , 0
4106 , 0
4107 , 5
4108 , 0
4109 , 0
4110 , 0
4111 , 0
4112 , 0
4113 , 0
4114 , 0
4115 , 0
4116 , 0
4117 , 0
4118 , 0
4119 , 5
4120 , 0
4121 , 1
4122 , 0
4123 , 0
4124 , 0
4125 , 0
4126 , 416
4127 , 15
4128 , 76
4129 , 0
4130 , 0
4131 , 96
4132 , 0
4133 , 0
4134 , 0
4135 , 5
4136 , 246
4137 , 0
4138 , 0
4139 , 0
4140 , 0
4141 , 0
4142 , 0
4143 , 0
4144 , 0
4145 , 3
4146 , 0
4147 , 0
4148 , 0
4149 , 0
4150 , 0
4151 , 2
4152 , 0
4153 , 0
4154 , 38
4155 , 0
4156 , 0
4157 , 0
4158 , 8
4159 , 13828
4160 , 0
4161 , 0
4162 , 0
4163 , 0
4164 , 0
4165 , 0
4166 , 0
4167 , 0
4168 , 72
4169 , 0
4170 , 0
4171 , 0
4172 , 0
4173 , 0
4174 , 0
4175 , 12
4176 , 143
4177 , 0
4178 , 0
4179 , 258
4180 , 0
4181 , 0
4182 , 0
4183 , 1
4184 , 0
4185 , 0
4186 , 0
4187 , 0
4188 , 0
4189 , 483
4190 , 0
4191 , 0
4192 , 13192
4193 , 0
4194 , 0
4195 , 0
4196 , 159
4197 , 1584
4198 , 0
4199 , 0
4200 , 2
4201 , 0
4202 , 0
4203 , 4
4204 , 0
4205 , 0
4206 , 0
4207 , 0
4208 , 0
4209 , 0
4210 , 0
4211 , 0
4212 , 0
4213 , 0
4214 , 0
4215 , 0
4216 , 455949
4217 , 0
4218 , 0
4219 , 20
4220 , 2
4221 , 305044
4222 , 0
4223 , 0
4224 , 78
4225 , 0
4226 , 0
4227 , 0
4228 , 0
4229 , 229
4230 , 0
4231 , 0
4232 , 0
4233 , 0
4234 , 134
4235 , 0
4236 , 0
4237 , 0
4238 , 0
4239 , 0
4240 , 0
4241 , 51
4242 , 0
4243 , 44
4244 , 0
4245 , 0
4246 , 0
4247 , 0
4248 , 0
4249 , 0
4250 , 0
4251 , 0
4252 , 0
4253 , 345
4254 , 1
4255 , 0
4256 , 0
4257 , 7
4258 , 0
4259 , 0
4260 , 9
4261 , 0
4262 , 1
4263 , 45
4264 , 0
4265 , 0
4266 , 0
4267 , 0
4268 , 0
4269 , 27
4270 , 0
4271 , 0
4272 , 0
4273 , 283
4274 , 731
4275 , 0
4276 , 0
4277 , 229915
4278 , 0
4279 , 1597
4280 , 0
4281 , 0
4282 , 0
4283 , 0
4284 , 0
4285 , 0
4286 , 0
4287 , 0
4288 , 0
4289 , 4
4290 , 0
4291 , 0
4292 , 0
4293 , 2
4294 , 0
4295 , 10
4296 , 350
4297 , 392
4298 , 1
4299 , 0
4300 , 0
4301 , 0
4302 , 0
4303 , 275
4304 , 0
4305 , 0
4306 , 0
4307 , 0
4308 , 0
4309 , 12
4310 , 0
4311 , 0
4312 , 0
4313 , 0
4314 , 0
4315 , 0
4316 , 436067
4317 , 0
4318 , 0
4319 , 0
4320 , 0
4321 , 0
4322 , 0
4323 , 576
4324 , 13
4325 , 0
4326 , 564
4327 , 14
4328 , 36
4329 , 0
4330 , 5
4331 , 29
4332 , 0
4333 , 0
4334 , 9
4335 , 0
4336 , 0
4337 , 0
4338 , 0
4339 , 0
4340 , 0
4341 , 0
4342 , 0
4343 , 2
4344 , 1857
4345 , 0
4346 , 128
4347 , 1007
4348 , 0
4349 , 0
4350 , 0
4351 , 9
4352 , 0
4353 , 0
4354 , 0
4355 , 0
4356 , 766
4357 , 3914
4358 , 0
4359 , 0
4360 , 0
4361 , 0
4362 , 0
4363 , 0
4364 , 1
4365 , 0
4366 , 0
4367 , 0
4368 , 0
4369 , 0
4370 , 0
4371 , 0
4372 , 4463
4373 , 21
4374 , 0
4375 , 0
4376 , 204
4377 , 0
4378 , 0
4379 , 63
4380 , 0
4381 , 0
4382 , 0
4383 , 0
4384 , 0
4385 , 0
4386 , 0
4387 , 0
4388 , 16
4389 , 0
4390 , 5405
4391 , 2
4392 , 0
4393 , 0
4394 , 11722
4395 , 0
4396 , 1038808
4397 , 0
4398 , 0
4399 , 917065
4400 , 0
4401 , 0
4402 , 917065
4403 , 0
4404 , 917065
4405 , 4425
4406 , 917065
4407 , 0
4408 , 25016801
4409 , 2079797
4410 , 0
4411 , 0
4412 , 0
4413 , 0
4414 , 0
4415 , 43
4416 , 0
4417 , 0
4418 , 0
4419 , 0
4420 , 0
4421 , 0
4422 , 0
4423 , 0
4424 , 0
4425 , 0
4426 , 0
4427 , 0
4428 , 0
4429 , 0
4430 , 0
4431 , 0
4432 , 0
4433 , 0
4434 , 0
4435 , 0
4436 , 0
4437 , 0
4438 , 0
4439 , 0
4440 , 0
4441 , 0
4442 , 0
4443 , 0
4444 , 0
4445 , 0
4446 , 0
4447 , 0
4448 , 0
4449 , 2
4450 , 0
4451 , 0
4452 , 0
4453 , 0
4454 , 0
4455 , 0
4456 , 6
4457 , 0
4458 , 0
4459 , 0
4460 , 86
4461 , 0
4462 , 0
4463 , 0
4464 , 3
4465 , 0
4466 , 43890
4467 , 1341
4468 , 0
4469 , 0
4470 , 0
4471 , 0
4472 , 0
4473 , 0
4474 , 0
4475 , 0
4476 , 0
