Infobox_French_commune,elevation_m,Ficha_de_entidad_subnacional,elevación_media,dbo:elevation,dbo:height,Wrong Mapping - Mapping Issue,xsd:double,xsd:double,0.9922,0.0078,0,0,4108,4076,32,0,0,4108,4108
Infobox_company,foundation,Ficha_de_organización,fundación,dbo:foundingYear,dbo:formationYear,Wrong Mapping - Ontology Issue,xsd:gYear,xsd:gYear,0.7245,0.2972,0,0.0364,1430,1036,425,0,52,1430,1430
Infobox_mountain,elevation_m,Ficha_de_montaña,Elevación,dbo:elevation,dbo:prominence,Wrong Mapping - Mapping Issue,xsd:double,xsd:double,0.6842,0.2744,0.5388,0,798,546,219,430,0,798,798
Infobox_person,death_date,Ficha_de_actor,año_retiro,dbo:deathYear,dbo:year,Correct - Can be specialized,xsd:gYear,xsd:gYear,0.471,0.529,0,0,811,382,429,0,0,811,811
Infobox_person,years_active,Ficha_de_actor,año_retiro,dbo:activeYearsEndYear,dbo:year,Correct - Can be specialized,xsd:gYear,xsd:gYear,0.4701,0.1875,0,0.0013,768,361,144,0,1,768,768
Infobox_protected_area,area,Ficha_de_espacio_natural,superficie,dbo:areaTotal,dbo:area,Wrong Mapping - Mapping Issue,xsd:double,xsd:double,0.5682,0.4421,0,0,484,275,214,0,0,484,484
Infobox_language,iso2,Ficha_de_idioma,iso3,dbo:iso6392Code,dbo:iso6393Code,Correctly different mappings,xsd:string,xsd:string,0.9662,0.0338,0.0263,0.0526,266,257,9,7,14,266,266
Infobox_language,iso3,Ficha_de_idioma,iso2,dbo:iso6393Code,dbo:iso6392Code,Correctly different mappings,xsd:string,xsd:string,0.5089,0.495,0.0119,0.4436,505,257,250,6,224,505,505
Infobox_person,death_date,Ficha_de_actor,añosactivo,dbo:deathYear,dbo:activeYearsEndYear,Correctly different mappings,xsd:gYear,xsd:gYear,0.2888,0.7112,0.7126,0,696,201,495,496,0,696,696
Infobox_person,yearsactive,Ficha_de_actor,año_retiro,dbo:activeYearsEndYear,dbo:year,Correct - Can be specialized,xsd:gYear,xsd:gYear,0.2487,0.0938,0,0.0013,768,191,72,0,1,768,768
Infobox_airport,FAA,Ficha_de_aeropuerto,IATA,dbo:faaLocationIdentifier,dbo:iataLocationIdentifier,Correctly different mappings,xsd:string,xsd:string,0.935,0.155,0.16,0.015,200,187,31,32,3,200,200
Infobox_F1_driver,Championships,Ficha_de_piloto_de_carreras,poles,dbo:championships,dbo:poles,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.7189,0.2811,0.2442,0,217,156,61,53,0,217,217
Infobox_F1_driver,Wins,Ficha_de_piloto_de_carreras,poles,dbo:wins,dbo:poles,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.7081,0.2919,0.2823,0.1579,209,148,61,59,33,209,209
Infobox_F1_driver,Fastest_laps,Ficha_de_piloto_de_carreras,poles,dbo:fastestLap,dbo:poles,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.6603,0.3397,0.3254,0,209,138,71,68,0,209,209
Infobox_Protected_area,area,Ficha_de_espacio_natural,superficie,dbo:areaTotal,dbo:area,Wrong Mapping - Mapping Issue,xsd:double,xsd:double,0.6176,0.3873,0,0,204,126,79,0,0,204,204
Infobox_F1_driver,Podiums,Ficha_de_piloto_de_carreras,poles,dbo:podiums,dbo:poles,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.5263,0.4737,0.4641,0.4689,209,110,99,97,98,209,209
Infobox_F1_driver,Poles,Ficha_de_piloto_de_carreras,podios,dbo:poles,dbo:podiums,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.5268,0.4732,0.4732,0.478,205,108,97,97,98,205,205
Infobox_F1_driver,Wins,Ficha_de_piloto_de_carreras,podios,dbo:wins,dbo:podiums,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.5194,0.4806,0.4709,0.2476,206,107,99,97,51,206,206
Infobox_F1_driver,Fastest_laps,Ficha_de_piloto_de_carreras,podios,dbo:fastestLap,dbo:podiums,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.5097,0.4903,0.4806,0,206,105,101,99,0,206,206
Infobox_F1_driver,Championships,Ficha_de_piloto_de_carreras,podios,dbo:championships,dbo:podiums,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.4811,0.5189,0.4764,0,212,102,110,101,0,212,212
Infobox_disease,ICD9,Ficha_de_enfermedad,CIE-10,dbo:icd9,dbo:icd10,Correctly different mappings,xsd:string,xsd:string,0.2114,1,0.9919,0.2141,369,78,369,366,79,369,369
Infobox_station,code,Ficha_de_estación,código,dbo:agencyStationCode,dbo:code,Correct - Can be specialized,xsd:string,xsd:string,0.7091,0.3091,0,0,110,78,34,0,0,110,110
Infobox_road,length_km,Ficha_de_vía_de_transporte,largo,dbo:length,dbo:lineLength,Correct - Can be specialized,xsd:double,xsd:double,0.0657,0.0847,0,0,1051,69,89,0,0,1051,1051
Persondata,DATE_OF_DEATH,Ficha_de_militar,años_de_servicio,dbo:deathYear,dbo:serviceEndYear,Correctly different mappings,xsd:gYear,xsd:gYear,0.457,0.5364,0.245,0,151,69,81,37,0,151,151
Persondata,DATE_OF_DEATH,Ficha_de_artista_musical,Tiempo,dbo:deathYear,dbo:activeYearsEndYear,Correctly different mappings,xsd:gYear,xsd:gYear,0.4789,0.2042,0.1479,0,142,68,29,21,0,142,142
Infobox_organization,formation,Ficha_de_organización,fundación,dbo:formationYear,dbo:foundingYear,Wrong Mapping - Ontology Issue,xsd:gYear,xsd:gYear,0.7158,0.2842,0.0105,0,95,68,27,1,0,95,95
Infobox_company,defunct,Ficha_de_organización,desaparición,dbo:extinctionYear,dbo:closingYear,Wrong Mapping - Mapping Issue,xsd:gYear,xsd:gYear,0.6632,0.3789,0,0.0316,95,63,36,0,3,95,95
Infobox_television_episode,Episode,Ficha_de_episodio_de_televisión,temporada,dbo:episodeNumber,dbo:seasonNumber,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0916,0.9206,0.913,0.916,655,60,603,598,600,655,655
Infobox_Organization,formation,Ficha_de_organización,fundación,dbo:formationYear,dbo:foundingYear,Wrong Mapping - Ontology Issue,xsd:gYear,xsd:gYear,0.7215,0.3038,0,0.0127,79,57,24,0,1,79,79
Infobox_military_conflict,strength1,Ficha_de_conflicto_militar,soldados1,dbo:strength,dbo:combatant,Correctly different mappings,xsd:string,xsd:string,0.0302,0.8922,0.8531,0,1790,54,1597,1527,0,1790,1790
Infobox_military_conflict,strength2,Ficha_de_conflicto_militar,soldados2,dbo:strength,dbo:combatant,Correctly different mappings,xsd:string,xsd:string,0.0296,0.8475,0.8531,0,1790,53,1517,1527,0,1790,1790
Infobox_airport,IATA,Ficha_de_aeropuerto,FAA,dbo:iataLocationIdentifier,dbo:faaLocationIdentifier,Correctly different mappings,xsd:string,xsd:string,0.8548,0.1452,0.1129,0.1452,62,53,9,7,9,62,62
Infobox_military_conflict,strength1,Ficha_de_conflicto_militar,soldados2,dbo:strength,dbo:combatant,Correctly different mappings,xsd:string,xsd:string,0.0296,0.8615,0.8531,0,1790,53,1542,1527,0,1790,1790
Infobox_F1_driver,Poles,Ficha_de_piloto_de_carreras,victorias,dbo:poles,dbo:wins,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.6163,0.3837,0.3721,0.3837,86,53,33,32,33,86,86
Infobox_military_conflict,strength2,Ficha_de_conflicto_militar,soldados1,dbo:strength,dbo:combatant,Correctly different mappings,xsd:string,xsd:string,0.0291,0.8603,0.8531,0,1790,52,1540,1527,0,1790,1790
Infobox_military_conflict,strength1,Ficha_de_conflicto_militar,combatientes1,dbo:strength,dbo:combatant,Correctly different mappings,xsd:string,xsd:string,0.0291,0.9274,0.8531,0,1790,52,1660,1527,0,1790,1790
Infobox_military_conflict,strength1,Ficha_de_conflicto_militar,combatientes2,dbo:strength,dbo:combatant,Correctly different mappings,xsd:string,xsd:string,0.0285,0.9358,0.8531,0,1790,51,1675,1527,0,1790,1790
Infobox_television_episode,Season,Ficha_de_episodio_de_televisión,episodio,dbo:seasonNumber,dbo:episodeNumber,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0791,0.9225,0.9194,0.924,645,51,595,593,596,645,645
Infobox_military_conflict,strength2,Ficha_de_conflicto_militar,combatientes1,dbo:strength,dbo:combatant,Correctly different mappings,xsd:string,xsd:string,0.0285,0.8844,0.8531,0,1790,51,1583,1527,0,1790,1790
Infobox_military_conflict,strength2,Ficha_de_conflicto_militar,combatientes2,dbo:strength,dbo:combatant,Correctly different mappings,xsd:string,xsd:string,0.0279,0.8933,0.8531,0,1790,50,1599,1527,0,1790,1790
Infobox_F1_driver,Championships,Ficha_de_piloto_de_carreras,victorias,dbo:championships,dbo:wins,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.4947,0.5053,0.4211,0,95,47,48,40,0,95,95
Infobox_U.S._County,area_total_sq_mi,Ficha_de_entidad_subnacional,superficie_tierra,dbo:areaTotal,dbo:areaLand,Correctly different mappings,xsd:double,xsd:double,0.0592,0.9408,0.9433,0.1763,794,47,747,749,140,794,794
Infobox_F1_driver,Fastest_laps,Ficha_de_piloto_de_carreras,victorias,dbo:fastestLap,dbo:wins,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.4884,0.5116,0.5,0,86,42,44,43,0,86,86
Infobox_French_commune,INSEE,Ficha_de_entidad_subnacional,código_postal,dbo:inseeCode,dbo:postalCode,Correctly different mappings,xsd:string,xsd:string,0.0016,0.9981,0.997,0,25011,40,24964,24937,0,25011,25011
Infobox_French_commune,elevation_min_m,Ficha_de_entidad_subnacional,población,dbo:minimumElevation,dbo:populationTotal,Correctly different mappings,xsd:double,xsd:nonNegativeInteger,0.0011,0.9989,0.999,0.2109,34744,39,34705,34709,7329,34744,34744
Infobox_person,death_date,Ficha_de_artista_musical,Tiempo,dbo:deathYear,dbo:activeYearsEndYear,Correctly different mappings,xsd:gYear,xsd:gYear,0.4634,0.1098,0.1585,0,82,38,9,13,0,82,82
Infobox_settlement,population_urban,Ficha_de_entidad_subnacional,población,dbo:populationUrban,dbo:populationTotal,Correct - Can be specialized,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0419,0.9581,0.8919,0.2465,860,36,824,767,212,860,860
Infobox_F1_driver,Podiums,Ficha_de_piloto_de_carreras,victorias,dbo:podiums,dbo:wins,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.407,0.593,0.5814,0.593,86,35,51,50,51,86,86
Infobox_company,foundation,Ficha_de_organización,fundacion,dbo:foundingYear,dbo:formationYear,Wrong Mapping - Ontology Issue,xsd:gYear,xsd:gYear,0.0245,0.0105,0,0.0364,1430,35,15,0,52,1430,1430
Infobox_German_location,postal_code,Ficha_de_localidad,código,dbo:postalCode,dbo:areaCode,Wrong Mapping - Mapping Issue,xsd:string,xsd:string,0.569,0.6552,1,0.2069,58,33,38,58,12,58,58
Infobox_German_location,postal_code,Ficha_de_localidad,prefijo,dbo:postalCode,dbo:areaCode,Correctly different mappings,xsd:string,xsd:string,0.5517,0.9655,1,0.2069,58,32,56,58,12,58,58
Infobox_UK_place,postcode_district,Ficha_de_localidad,código,dbo:postalCode,dbo:areaCode,Wrong Mapping - Mapping Issue,xsd:string,xsd:string,0.4156,0.5325,0.987,0.3896,77,32,41,76,30,77,77
Infobox_UK_place,postcode_district,Ficha_de_localidad,prefijo,dbo:postalCode,dbo:areaCode,Correctly different mappings,xsd:string,xsd:string,0.4156,0.9351,0.987,0.3896,77,32,72,76,30,77,77
Infobox_settlement,area_land_km2,Ficha_de_localidad_de_España,superficie,dbo:areaLand,dbo:areaTotal,Correctly different mappings,xsd:double,xsd:double,0.4098,0.5902,0.0328,0,61,25,36,2,0,61,61
Infobox_French_commune,elevation_m,Ficha_de_entidad_subnacional,elevación_alta,dbo:elevation,dbo:maximumElevation,Correctly different mappings,xsd:double,xsd:double,0.0049,0.9951,0.993,0,5132,25,5107,5096,0,5132,5132
Infobox_French_commune,elevation_max_m,Ficha_de_entidad_subnacional,población,dbo:maximumElevation,dbo:populationTotal,Correctly different mappings,xsd:double,xsd:nonNegativeInteger,0.0007,0.9993,0.9991,0.2115,34763,24,34739,34733,7353,34763,34763
Infobox_French_commune,elevation_max_m,Ficha_de_entidad_subnacional,elevación_media,dbo:maximumElevation,dbo:height,Wrong Mapping - Mapping Issue,xsd:double,xsd:double,0.0048,0.9952,0,0.9611,4959,24,4935,0,4766,4959,4959
Infobox_U.S._county,area_total_sq_mi,Ficha_de_entidad_subnacional,superficie_tierra,dbo:areaTotal,dbo:areaLand,Correctly different mappings,xsd:double,xsd:double,0.108,0.892,0.9202,0.1315,213,23,190,196,28,213,213
Infobox_French_commune,elevation_min_m,Ficha_de_entidad_subnacional,elevación_media,dbo:minimumElevation,dbo:height,Wrong Mapping - Mapping Issue,xsd:double,xsd:double,0.0044,0.9956,0,0.9623,4955,22,4933,0,4768,4955,4955
Infobox_French_commune,elevation_m,Ficha_de_entidad_subnacional,población,dbo:elevation,dbo:populationTotal,Correctly different mappings,xsd:double,xsd:nonNegativeInteger,0.0008,0.9992,0.9991,0,26822,22,26800,26797,0,26822,26822
Infobox_station,tracks,Ficha_de_estación,pasajeros,dbo:numberOfTracks,dbo:passengersPerYear,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0856,0.9339,0.7276,0,257,22,240,187,0,257,257
Infobox_French_commune,elevation_m,Ficha_de_entidad_subnacional,elevación_baja,dbo:elevation,dbo:minimumElevation,Correctly different mappings,xsd:double,xsd:double,0.0043,0.9957,0.9934,0,5128,22,5106,5094,0,5128,5128
Infobox_settlement,elevation_m,Ficha_de_entidad_subnacional,población,dbo:elevation,dbo:populationTotal,Correctly different mappings,xsd:double,xsd:nonNegativeInteger,0.0006,0.9293,0.982,0,36512,21,33931,35853,0,36512,36512
Infobox_settlement,population_density_km2,Ficha_de_entidad_subnacional,población,dbo:populationDensity,dbo:populationTotal,Correctly different mappings,xsd:double,xsd:nonNegativeInteger,0.0007,0.8823,0.9978,0,30256,21,26695,30188,0,30256,30256
Infobox_settlement,elevation_ft,Ficha_de_entidad_subnacional,población,dbo:elevation,dbo:populationTotal,Correctly different mappings,xsd:double,xsd:nonNegativeInteger,0.0006,0.8908,0.982,0,36512,21,32526,35853,0,36512,36512
Infobox_Scottish_island,highest_elevation,Ficha_de_isla,altitud,dbo:maximumElevation,dbo:elevation,Correctly different mappings,xsd:double,xsd:double,1,0,0,0,21,21,0,0,0,21,21
Infobox_rail_line,linelength,Ficha_de_transporte_público,longitud,dbo:lineLength,dbo:length,Correct - Can be specialized,xsd:double,xsd:double,0.38,0.26,0,0,50,19,13,0,0,50,50
Infobox_Station,code,Ficha_de_estación,código,dbo:agencyStationCode,dbo:code,Correct - Can be specialized,xsd:string,xsd:string,0.95,0.05,0,0,20,19,1,0,0,20,20
Infobox_Olympics_Canada,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfBronzeMedalsWon,dbo:numberOfGoldMedalsWon,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.3778,0.6222,0.6222,0.6444,45,17,28,28,29,45,45
Infobox_color,c,Ficha_de_color,k,dbo:cmykCoordinateCyanic,dbo:cmykCoordinateBlack,Correctly different mappings,xsd:integer,xsd:integer,0.3617,0.6383,0.766,0.7234,47,17,30,36,34,47,47
Infobox_settlement,population_density_sq_mi,Ficha_de_entidad_subnacional,población,dbo:populationDensity,dbo:populationTotal,Correctly different mappings,xsd:double,xsd:nonNegativeInteger,0.0005,0.7916,0.9978,0,30256,16,23950,30188,0,30256,30256
Infobox_Olympics_Canada,gold,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfGoldMedalsWon,dbo:numberOfBronzeMedalsWon,Correctly different mappings,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.3556,0.6444,0.6222,0.6444,45,16,29,28,29,45,45
Infobox_non-profit,founded_date,Ficha_de_organización,fundación,dbo:foundingYear,dbo:formationYear,Wrong Mapping - Ontology Issue,xsd:gYear,xsd:gYear,0.8,0.2,0,0,20,16,4,0,0,20,20
Infobox_station,ADA,Ficha_de_estación,pasajeros,dbo:isHandicappedAccessible,dbo:passengersPerYear,Correctly different mappings,xsd:boolean,xsd:nonNegativeInteger,0.0805,0.9483,0.908,0,174,14,165,158,0,174,174
Infobox_company,revenue,Ficha_de_organización,ingresos,dbo:revenue,dbo:operatingIncome,Wrong Mapping - Ontology Issue,xsd:double,xsd:double,0.0449,0.5096,0.6346,0.4391,312,14,159,198,137,312,312
Infobox_color,y,Ficha_de_color,k,dbo:cmykCoordinateYellow,dbo:cmykCoordinateBlack,Correctly different mappings,xsd:integer,xsd:integer,0.2979,0.7021,0.8511,0.6809,47,14,33,40,32,47,47
Infobox_road,length_mi,Ficha_de_vía_de_transporte,largo,dbo:length,dbo:lineLength,Correct - Can be specialized,xsd:double,xsd:double,0.0133,0.8382,0,0,1051,14,881,0,0,1051,1051
Infobox_settlement,postal_code,Ficha_de_entidad_subnacional,prefijo_telefónico_nombre,dbo:postalCode,dbo:areaCode,Correctly different mappings,xsd:string,xsd:string,0.0005,0.8723,0.9179,0.8453,26085,14,22755,23943,22050,26085,26085
Infobox_color,b,Ficha_de_color,b,dbo:rgbCoordinateBlue,dbo:rgbCoordinateGreen,Wrong Mapping - Mapping Issue,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2203,0.7797,0.9153,0.9661,59,13,46,54,57,59,59
Infobox_color,k,Ficha_de_color,c,dbo:cmykCoordinateBlack,dbo:cmykCoordinateCyanic,Correctly different mappings,xsd:integer,xsd:integer,0.2766,0.7234,0.766,0.7234,47,13,34,36,34,47,47
Infobox_color,g,Ficha_de_color,g,dbo:rgbCoordinateGreen,dbo:rgbCoordinateBlue,Wrong Mapping - Mapping Issue,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2203,0.7797,0.9153,0.9661,59,13,46,54,57,59,59
